order_id,user_id,status,gender,created_at,returned_at,shipped_at,delivered_at,num_of_item
422,346,Cancelled,F,2025-09-12 02:16:00.000000 UTC,,,,1
422,346,Cancelled,F,2025-09-12 02:16:00.000000 UTC,,,,1
3084,2455,Cancelled,F,2025-06-05 15:26:00.000000 UTC,,,,1
3084,2455,Cancelled,F,2025-06-05 15:26:00.000000 UTC,,,,1
3084,2455,Cancelled,F,2025-06-05 15:26:00.000000 UTC,,,,1
4628,3693,Cancelled,F,2025-04-24 14:53:00.000000 UTC,,,,1
4628,3693,Cancelled,F,2025-04-24 14:53:00.000000 UTC,,,,1
4629,3693,Cancelled,F,2025-03-26 14:53:00.000000 UTC,,,,1
4629,3693,Cancelled,F,2025-03-26 14:53:00.000000 UTC,,,,1
7704,6177,Cancelled,F,2025-11-07 14:22:00.000000 UTC,,,,4
7704,6177,Cancelled,F,2025-11-07 14:22:00.000000 UTC,,,,4
7704,6177,Cancelled,F,2025-11-07 14:22:00.000000 UTC,,,,4
8634,6889,Cancelled,F,2025-04-24 11:52:00.000000 UTC,,,,1
8634,6889,Cancelled,F,2025-04-24 11:52:00.000000 UTC,,,,1
8634,6889,Cancelled,F,2025-04-24 11:52:00.000000 UTC,,,,1
8634,6889,Cancelled,F,2025-04-24 11:52:00.000000 UTC,,,,1
8708,6948,Cancelled,F,2025-10-14 03:00:00.000000 UTC,,,,1
8708,6948,Cancelled,F,2025-10-14 03:00:00.000000 UTC,,,,1
11382,9126,Cancelled,F,2025-11-01 08:15:00.000000 UTC,,,,2
11382,9126,Cancelled,F,2025-11-01 08:15:00.000000 UTC,,,,2
11382,9126,Cancelled,F,2025-11-01 08:15:00.000000 UTC,,,,2
11383,9126,Cancelled,F,2024-10-19 08:15:00.000000 UTC,,,,1
11383,9126,Cancelled,F,2024-10-19 08:15:00.000000 UTC,,,,1
11383,9126,Cancelled,F,2024-10-19 08:15:00.000000 UTC,,,,1
11384,9126,Cancelled,F,2025-10-17 08:15:00.000000 UTC,,,,1
11384,9126,Cancelled,F,2025-10-17 08:15:00.000000 UTC,,,,1
11384,9126,Cancelled,F,2025-10-17 08:15:00.000000 UTC,,,,1
16429,13095,Cancelled,F,2025-01-16 11:59:00.000000 UTC,,,,1
16429,13095,Cancelled,F,2025-01-16 11:59:00.000000 UTC,,,,1
16429,13095,Cancelled,F,2025-01-16 11:59:00.000000 UTC,,,,1
16429,13095,Cancelled,F,2025-01-16 11:59:00.000000 UTC,,,,1
17145,13687,Cancelled,F,2025-06-18 11:21:00.000000 UTC,,,,1
19505,15543,Cancelled,F,2025-05-31 00:54:00.000000 UTC,,,,2
19505,15543,Cancelled,F,2025-05-31 00:54:00.000000 UTC,,,,2
19505,15543,Cancelled,F,2025-05-31 00:54:00.000000 UTC,,,,2
21973,17523,Cancelled,F,2025-03-04 12:39:00.000000 UTC,,,,1
23125,18449,Cancelled,F,2025-06-12 12:53:00.000000 UTC,,,,1
23125,18449,Cancelled,F,2025-06-12 12:53:00.000000 UTC,,,,1
23125,18449,Cancelled,F,2025-06-12 12:53:00.000000 UTC,,,,1
23125,18449,Cancelled,F,2025-06-12 12:53:00.000000 UTC,,,,1
23126,18449,Cancelled,F,2024-11-24 12:53:00.000000 UTC,,,,1
23126,18449,Cancelled,F,2024-11-24 12:53:00.000000 UTC,,,,1
23126,18449,Cancelled,F,2024-11-24 12:53:00.000000 UTC,,,,1
23126,18449,Cancelled,F,2024-11-24 12:53:00.000000 UTC,,,,1
24272,19381,Cancelled,F,2025-10-29 11:09:00.000000 UTC,,,,1
24272,19381,Cancelled,F,2025-10-29 11:09:00.000000 UTC,,,,1
24272,19381,Cancelled,F,2025-10-29 11:09:00.000000 UTC,,,,1
24272,19381,Cancelled,F,2025-10-29 11:09:00.000000 UTC,,,,1
24682,19677,Cancelled,F,2024-11-24 02:42:00.000000 UTC,,,,1
24682,19677,Cancelled,F,2024-11-24 02:42:00.000000 UTC,,,,1
27703,22082,Cancelled,F,2025-05-25 06:25:00.000000 UTC,,,,2
36068,28749,Cancelled,F,2025-02-02 00:50:00.000000 UTC,,,,1
36068,28749,Cancelled,F,2025-02-02 00:50:00.000000 UTC,,,,1
38926,31070,Cancelled,F,2024-10-12 13:58:00.000000 UTC,,,,1
38926,31070,Cancelled,F,2024-10-12 13:58:00.000000 UTC,,,,1
38926,31070,Cancelled,F,2024-10-12 13:58:00.000000 UTC,,,,1
39789,31782,Cancelled,F,2024-09-27 12:04:00.000000 UTC,,,,1
39789,31782,Cancelled,F,2024-09-27 12:04:00.000000 UTC,,,,1
40485,32350,Cancelled,F,2024-10-12 02:16:00.000000 UTC,,,,1
40485,32350,Cancelled,F,2024-10-12 02:16:00.000000 UTC,,,,1
40485,32350,Cancelled,F,2024-10-12 02:16:00.000000 UTC,,,,1
40485,32350,Cancelled,F,2024-10-12 02:16:00.000000 UTC,,,,1
44588,35579,Cancelled,F,2025-06-14 13:27:00.000000 UTC,,,,2
46636,37225,Cancelled,F,2025-03-25 03:14:00.000000 UTC,,,,1
46636,37225,Cancelled,F,2025-03-25 03:14:00.000000 UTC,,,,1
46636,37225,Cancelled,F,2025-03-25 03:14:00.000000 UTC,,,,1
46636,37225,Cancelled,F,2025-03-25 03:14:00.000000 UTC,,,,1
47901,38171,Cancelled,F,2024-10-22 18:17:00.000000 UTC,,,,1
48193,38394,Cancelled,F,2025-06-19 08:54:00.000000 UTC,,,,1
49701,39581,Cancelled,F,2024-11-12 03:34:00.000000 UTC,,,,2
50245,40020,Cancelled,F,2025-02-13 13:05:00.000000 UTC,,,,1
50245,40020,Cancelled,F,2025-02-13 13:05:00.000000 UTC,,,,1
50505,40250,Cancelled,F,2025-02-23 14:15:00.000000 UTC,,,,1
52261,41640,Cancelled,F,2025-01-12 15:48:00.000000 UTC,,,,1
52261,41640,Cancelled,F,2025-01-12 15:48:00.000000 UTC,,,,1
53731,42809,Cancelled,F,2025-09-14 08:34:00.000000 UTC,,,,1
53731,42809,Cancelled,F,2025-09-14 08:34:00.000000 UTC,,,,1
55348,44098,Cancelled,F,2025-08-24 17:21:00.000000 UTC,,,,3
58802,46813,Cancelled,F,2025-11-21 16:19:00.000000 UTC,,,,1
58825,46828,Cancelled,F,2025-06-02 13:58:00.000000 UTC,,,,1
58825,46828,Cancelled,F,2025-06-02 13:58:00.000000 UTC,,,,1
58825,46828,Cancelled,F,2025-06-02 13:58:00.000000 UTC,,,,1
59712,47497,Cancelled,F,2025-06-25 11:33:00.000000 UTC,,,,4
59712,47497,Cancelled,F,2025-06-25 11:33:00.000000 UTC,,,,4
59712,47497,Cancelled,F,2025-06-25 11:33:00.000000 UTC,,,,4
59712,47497,Cancelled,F,2025-06-25 11:33:00.000000 UTC,,,,4
59714,47497,Cancelled,F,2025-03-10 11:33:00.000000 UTC,,,,2
59714,47497,Cancelled,F,2025-03-10 11:33:00.000000 UTC,,,,2
59714,47497,Cancelled,F,2025-03-10 11:33:00.000000 UTC,,,,2
59714,47497,Cancelled,F,2025-03-10 11:33:00.000000 UTC,,,,2
62022,49317,Cancelled,F,2024-11-20 14:24:00.000000 UTC,,,,1
62962,50053,Cancelled,F,2025-06-29 10:13:00.000000 UTC,,,,3
63930,50852,Cancelled,F,2025-09-07 01:32:00.000000 UTC,,,,1
63930,50852,Cancelled,F,2025-09-07 01:32:00.000000 UTC,,,,1
63930,50852,Cancelled,F,2025-09-07 01:32:00.000000 UTC,,,,1
65061,51758,Cancelled,F,2025-06-05 02:43:00.000000 UTC,,,,2
65061,51758,Cancelled,F,2025-06-05 02:43:00.000000 UTC,,,,2
65061,51758,Cancelled,F,2025-06-05 02:43:00.000000 UTC,,,,2
65061,51758,Cancelled,F,2025-06-05 02:43:00.000000 UTC,,,,2
66613,53009,Cancelled,F,2025-07-20 01:45:00.000000 UTC,,,,4
66613,53009,Cancelled,F,2025-07-20 01:45:00.000000 UTC,,,,4
67981,54086,Cancelled,F,2025-03-11 17:36:00.000000 UTC,,,,1
68112,54194,Cancelled,F,2025-04-05 11:11:00.000000 UTC,,,,1
68112,54194,Cancelled,F,2025-04-05 11:11:00.000000 UTC,,,,1
76005,60541,Cancelled,F,2025-06-04 08:16:00.000000 UTC,,,,2
76005,60541,Cancelled,F,2025-06-04 08:16:00.000000 UTC,,,,2
76005,60541,Cancelled,F,2025-06-04 08:16:00.000000 UTC,,,,2
76005,60541,Cancelled,F,2025-06-04 08:16:00.000000 UTC,,,,2
76440,60869,Cancelled,F,2025-04-18 11:38:00.000000 UTC,,,,1
78331,62400,Cancelled,F,2025-03-01 02:47:00.000000 UTC,,,,1
78331,62400,Cancelled,F,2025-03-01 02:47:00.000000 UTC,,,,1
82682,65839,Cancelled,F,2024-11-08 03:17:00.000000 UTC,,,,1
85490,68112,Cancelled,F,2025-09-26 00:05:00.000000 UTC,,,,1
85657,68259,Cancelled,F,2025-04-23 07:06:00.000000 UTC,,,,1
85657,68259,Cancelled,F,2025-04-23 07:06:00.000000 UTC,,,,1
85758,68332,Cancelled,F,2024-08-08 06:59:00.000000 UTC,,,,1
85758,68332,Cancelled,F,2024-08-08 06:59:00.000000 UTC,,,,1
85871,68433,Cancelled,F,2025-05-26 07:09:00.000000 UTC,,,,1
85871,68433,Cancelled,F,2025-05-26 07:09:00.000000 UTC,,,,1
87649,69854,Cancelled,F,2025-09-01 09:12:00.000000 UTC,,,,1
88390,70445,Cancelled,F,2025-09-15 00:20:00.000000 UTC,,,,2
88390,70445,Cancelled,F,2025-09-15 00:20:00.000000 UTC,,,,2
88390,70445,Cancelled,F,2025-09-15 00:20:00.000000 UTC,,,,2
88390,70445,Cancelled,F,2025-09-15 00:20:00.000000 UTC,,,,2
88394,70448,Cancelled,F,2025-07-22 05:33:00.000000 UTC,,,,1
89149,71005,Cancelled,F,2024-10-13 12:58:00.000000 UTC,,,,1
89197,71038,Cancelled,F,2025-02-07 06:59:00.000000 UTC,,,,1
89197,71038,Cancelled,F,2025-02-07 06:59:00.000000 UTC,,,,1
90128,71791,Cancelled,F,2025-07-05 03:44:00.000000 UTC,,,,1
90179,71842,Cancelled,F,2025-06-16 14:14:00.000000 UTC,,,,1
90987,72496,Cancelled,F,2025-03-30 16:01:00.000000 UTC,,,,2
90987,72496,Cancelled,F,2025-03-30 16:01:00.000000 UTC,,,,2
91035,72532,Cancelled,F,2025-10-03 10:14:00.000000 UTC,,,,1
93658,74614,Cancelled,F,2025-10-28 08:22:00.000000 UTC,,,,1
93895,74809,Cancelled,F,2025-01-06 14:17:00.000000 UTC,,,,1
93895,74809,Cancelled,F,2025-01-06 14:17:00.000000 UTC,,,,1
94084,74956,Cancelled,F,2025-07-17 12:02:00.000000 UTC,,,,2
96991,77231,Cancelled,F,2025-10-12 15:41:00.000000 UTC,,,,1
97646,77734,Cancelled,F,2025-03-17 15:39:00.000000 UTC,,,,1
97858,77902,Cancelled,F,2025-08-14 16:59:00.000000 UTC,,,,1
97858,77902,Cancelled,F,2025-08-14 16:59:00.000000 UTC,,,,1
101168,80506,Cancelled,F,2025-06-10 14:36:00.000000 UTC,,,,1
105609,84041,Cancelled,F,2025-08-27 04:28:00.000000 UTC,,,,1
105609,84041,Cancelled,F,2025-08-27 04:28:00.000000 UTC,,,,1
105609,84041,Cancelled,F,2025-08-27 04:28:00.000000 UTC,,,,1
105609,84041,Cancelled,F,2025-08-27 04:28:00.000000 UTC,,,,1
106964,85097,Cancelled,F,2025-02-10 05:08:00.000000 UTC,,,,2
107449,85479,Cancelled,F,2024-12-04 00:00:00.000000 UTC,,,,1
107987,85914,Cancelled,F,2025-05-11 16:02:00.000000 UTC,,,,1
107987,85914,Cancelled,F,2025-05-11 16:02:00.000000 UTC,,,,1
107987,85914,Cancelled,F,2025-05-11 16:02:00.000000 UTC,,,,1
108292,86168,Cancelled,F,2025-04-15 09:53:00.000000 UTC,,,,2
109131,86817,Cancelled,F,2025-10-25 05:02:00.000000 UTC,,,,2
109131,86817,Cancelled,F,2025-10-25 05:02:00.000000 UTC,,,,2
110894,88182,Cancelled,F,2024-12-21 00:56:00.000000 UTC,,,,2
110894,88182,Cancelled,F,2024-12-21 00:56:00.000000 UTC,,,,2
111406,88598,Cancelled,F,2024-12-30 06:53:00.000000 UTC,,,,1
111406,88598,Cancelled,F,2024-12-30 06:53:00.000000 UTC,,,,1
111406,88598,Cancelled,F,2024-12-30 06:53:00.000000 UTC,,,,1
111407,88598,Cancelled,F,2025-09-10 06:53:00.000000 UTC,,,,2
111407,88598,Cancelled,F,2025-09-10 06:53:00.000000 UTC,,,,2
111407,88598,Cancelled,F,2025-09-10 06:53:00.000000 UTC,,,,2
111816,88917,Cancelled,F,2025-02-04 08:59:00.000000 UTC,,,,1
112303,89290,Cancelled,F,2025-06-08 08:12:00.000000 UTC,,,,2
112303,89290,Cancelled,F,2025-06-08 08:12:00.000000 UTC,,,,2
114479,91053,Cancelled,F,2025-09-24 06:39:00.000000 UTC,,,,1
118388,94180,Cancelled,F,2025-08-26 03:35:00.000000 UTC,,,,2
120234,95689,Cancelled,F,2024-10-29 09:48:00.000000 UTC,,,,2
122849,97717,Cancelled,F,2025-04-04 17:45:00.000000 UTC,,,,1
122849,97717,Cancelled,F,2025-04-04 17:45:00.000000 UTC,,,,1
122849,97717,Cancelled,F,2025-04-04 17:45:00.000000 UTC,,,,1
122849,97717,Cancelled,F,2025-04-04 17:45:00.000000 UTC,,,,1
122874,97736,Cancelled,F,2025-06-12 07:45:00.000000 UTC,,,,2
122874,97736,Cancelled,F,2025-06-12 07:45:00.000000 UTC,,,,2
123231,98018,Cancelled,F,2025-01-19 03:02:00.000000 UTC,,,,1
123231,98018,Cancelled,F,2025-01-19 03:02:00.000000 UTC,,,,1
124843,99275,Cancelled,F,2025-06-26 06:39:00.000000 UTC,,,,3
124843,99275,Cancelled,F,2025-06-26 06:39:00.000000 UTC,,,,3
1847,1477,Complete,F,2025-06-17 18:22:00.000000 UTC,,2025-06-19 20:47:00.000000 UTC,2025-06-22 09:41:00.000000 UTC,1
1847,1477,Complete,F,2025-06-17 18:22:00.000000 UTC,,2025-06-19 20:47:00.000000 UTC,2025-06-22 09:41:00.000000 UTC,1
1848,1477,Complete,F,2025-10-04 18:22:00.000000 UTC,,2025-10-06 14:41:00.000000 UTC,2025-10-08 00:15:00.000000 UTC,1
1848,1477,Complete,F,2025-10-04 18:22:00.000000 UTC,,2025-10-06 14:41:00.000000 UTC,2025-10-08 00:15:00.000000 UTC,1
2035,1616,Complete,F,2025-10-17 15:21:00.000000 UTC,,2025-10-19 23:19:00.000000 UTC,2025-10-24 08:18:00.000000 UTC,1
2479,1936,Complete,F,2025-08-17 02:57:00.000000 UTC,,2025-08-18 05:30:00.000000 UTC,2025-08-20 10:17:00.000000 UTC,1
3083,2455,Complete,F,2025-09-19 15:26:00.000000 UTC,,2025-09-20 20:07:00.000000 UTC,2025-09-21 21:39:00.000000 UTC,1
3083,2455,Complete,F,2025-09-19 15:26:00.000000 UTC,,2025-09-20 20:07:00.000000 UTC,2025-09-21 21:39:00.000000 UTC,1
3083,2455,Complete,F,2025-09-19 15:26:00.000000 UTC,,2025-09-20 20:07:00.000000 UTC,2025-09-21 21:39:00.000000 UTC,1
3085,2455,Complete,F,2025-09-20 15:26:00.000000 UTC,,2025-09-21 13:37:00.000000 UTC,2025-09-23 14:41:00.000000 UTC,4
3085,2455,Complete,F,2025-09-20 15:26:00.000000 UTC,,2025-09-21 13:37:00.000000 UTC,2025-09-23 14:41:00.000000 UTC,4
3085,2455,Complete,F,2025-09-20 15:26:00.000000 UTC,,2025-09-21 13:37:00.000000 UTC,2025-09-23 14:41:00.000000 UTC,4
4228,3383,Complete,F,2025-06-20 17:57:00.000000 UTC,,2025-06-20 21:46:00.000000 UTC,2025-06-23 05:53:00.000000 UTC,1
4605,3675,Complete,F,2025-08-04 15:21:00.000000 UTC,,2025-08-05 10:27:00.000000 UTC,2025-08-06 15:46:00.000000 UTC,1
6042,4856,Complete,F,2025-10-25 08:16:00.000000 UTC,,2025-10-26 05:38:00.000000 UTC,2025-10-26 17:31:00.000000 UTC,1
6042,4856,Complete,F,2025-10-25 08:16:00.000000 UTC,,2025-10-26 05:38:00.000000 UTC,2025-10-26 17:31:00.000000 UTC,1
7614,6105,Complete,F,2024-09-12 01:22:00.000000 UTC,,2024-09-13 13:09:00.000000 UTC,2024-09-17 14:02:00.000000 UTC,1
7705,6177,Complete,F,2024-09-23 14:22:00.000000 UTC,,2024-09-23 17:10:00.000000 UTC,2024-09-25 07:00:00.000000 UTC,2
7705,6177,Complete,F,2024-09-23 14:22:00.000000 UTC,,2024-09-23 17:10:00.000000 UTC,2024-09-25 07:00:00.000000 UTC,2
7705,6177,Complete,F,2024-09-23 14:22:00.000000 UTC,,2024-09-23 17:10:00.000000 UTC,2024-09-25 07:00:00.000000 UTC,2
7706,6177,Complete,F,2025-10-27 14:22:00.000000 UTC,,2025-10-29 09:43:00.000000 UTC,2025-10-30 13:36:00.000000 UTC,1
7706,6177,Complete,F,2025-10-27 14:22:00.000000 UTC,,2025-10-29 09:43:00.000000 UTC,2025-10-30 13:36:00.000000 UTC,1
7706,6177,Complete,F,2025-10-27 14:22:00.000000 UTC,,2025-10-29 09:43:00.000000 UTC,2025-10-30 13:36:00.000000 UTC,1
7914,6335,Complete,F,2024-09-16 13:47:00.000000 UTC,,2024-09-16 19:57:00.000000 UTC,2024-09-20 16:48:00.000000 UTC,1
7914,6335,Complete,F,2024-09-16 13:47:00.000000 UTC,,2024-09-16 19:57:00.000000 UTC,2024-09-20 16:48:00.000000 UTC,1
8631,6889,Complete,F,2024-11-15 11:52:00.000000 UTC,,2024-11-16 15:08:00.000000 UTC,2024-11-19 03:12:00.000000 UTC,1
8631,6889,Complete,F,2024-11-15 11:52:00.000000 UTC,,2024-11-16 15:08:00.000000 UTC,2024-11-19 03:12:00.000000 UTC,1
8631,6889,Complete,F,2024-11-15 11:52:00.000000 UTC,,2024-11-16 15:08:00.000000 UTC,2024-11-19 03:12:00.000000 UTC,1
8631,6889,Complete,F,2024-11-15 11:52:00.000000 UTC,,2024-11-16 15:08:00.000000 UTC,2024-11-19 03:12:00.000000 UTC,1
8633,6889,Complete,F,2025-07-04 11:52:00.000000 UTC,,2025-07-05 01:18:00.000000 UTC,2025-07-06 23:33:00.000000 UTC,1
8633,6889,Complete,F,2025-07-04 11:52:00.000000 UTC,,2025-07-05 01:18:00.000000 UTC,2025-07-06 23:33:00.000000 UTC,1
8633,6889,Complete,F,2025-07-04 11:52:00.000000 UTC,,2025-07-05 01:18:00.000000 UTC,2025-07-06 23:33:00.000000 UTC,1
8633,6889,Complete,F,2025-07-04 11:52:00.000000 UTC,,2025-07-05 01:18:00.000000 UTC,2025-07-06 23:33:00.000000 UTC,1
9596,7642,Complete,F,2025-08-26 15:09:00.000000 UTC,,2025-08-29 13:31:00.000000 UTC,2025-09-02 13:24:00.000000 UTC,1
9823,7818,Complete,F,2025-08-12 17:22:00.000000 UTC,,2025-08-15 05:23:00.000000 UTC,2025-08-16 17:07:00.000000 UTC,1
10310,8212,Complete,F,2025-11-01 00:19:00.000000 UTC,,2025-11-03 06:08:00.000000 UTC,2025-11-05 15:14:00.000000 UTC,2
10310,8212,Complete,F,2025-11-01 00:19:00.000000 UTC,,2025-11-03 06:08:00.000000 UTC,2025-11-05 15:14:00.000000 UTC,2
11345,9094,Complete,F,2025-07-29 03:48:00.000000 UTC,,2025-07-31 13:41:00.000000 UTC,2025-08-01 19:57:00.000000 UTC,1
11345,9094,Complete,F,2025-07-29 03:48:00.000000 UTC,,2025-07-31 13:41:00.000000 UTC,2025-08-01 19:57:00.000000 UTC,1
11346,9094,Complete,F,2025-11-21 03:48:00.000000 UTC,,2025-11-21 04:33:00.000000 UTC,2025-11-25 18:26:00.000000 UTC,2
11346,9094,Complete,F,2025-11-21 03:48:00.000000 UTC,,2025-11-21 04:33:00.000000 UTC,2025-11-25 18:26:00.000000 UTC,2
15039,11992,Complete,F,2025-09-30 09:18:00.000000 UTC,,2025-10-02 03:23:00.000000 UTC,2025-10-04 08:41:00.000000 UTC,1
15039,11992,Complete,F,2025-09-30 09:18:00.000000 UTC,,2025-10-02 03:23:00.000000 UTC,2025-10-04 08:41:00.000000 UTC,1
15943,12712,Complete,F,2024-09-16 02:08:00.000000 UTC,,2024-09-18 04:08:00.000000 UTC,2024-09-21 15:18:00.000000 UTC,2
16427,13095,Complete,F,2025-07-26 11:59:00.000000 UTC,,2025-07-27 13:59:00.000000 UTC,2025-07-30 18:59:00.000000 UTC,2
16427,13095,Complete,F,2025-07-26 11:59:00.000000 UTC,,2025-07-27 13:59:00.000000 UTC,2025-07-30 18:59:00.000000 UTC,2
16427,13095,Complete,F,2025-07-26 11:59:00.000000 UTC,,2025-07-27 13:59:00.000000 UTC,2025-07-30 18:59:00.000000 UTC,2
16427,13095,Complete,F,2025-07-26 11:59:00.000000 UTC,,2025-07-27 13:59:00.000000 UTC,2025-07-30 18:59:00.000000 UTC,2
16428,13095,Complete,F,2025-06-17 11:59:00.000000 UTC,,2025-06-20 02:17:00.000000 UTC,2025-06-24 10:05:00.000000 UTC,1
16428,13095,Complete,F,2025-06-17 11:59:00.000000 UTC,,2025-06-20 02:17:00.000000 UTC,2025-06-24 10:05:00.000000 UTC,1
16428,13095,Complete,F,2025-06-17 11:59:00.000000 UTC,,2025-06-20 02:17:00.000000 UTC,2025-06-24 10:05:00.000000 UTC,1
16428,13095,Complete,F,2025-06-17 11:59:00.000000 UTC,,2025-06-20 02:17:00.000000 UTC,2025-06-24 10:05:00.000000 UTC,1
16694,13324,Complete,F,2025-05-07 00:06:00.000000 UTC,,2025-05-09 15:36:00.000000 UTC,2025-05-12 16:58:00.000000 UTC,2
17308,13820,Complete,F,2025-08-25 01:11:00.000000 UTC,,2025-08-27 21:20:00.000000 UTC,2025-08-28 16:08:00.000000 UTC,1
17308,13820,Complete,F,2025-08-25 01:11:00.000000 UTC,,2025-08-27 21:20:00.000000 UTC,2025-08-28 16:08:00.000000 UTC,1
17308,13820,Complete,F,2025-08-25 01:11:00.000000 UTC,,2025-08-27 21:20:00.000000 UTC,2025-08-28 16:08:00.000000 UTC,1
17308,13820,Complete,F,2025-08-25 01:11:00.000000 UTC,,2025-08-27 21:20:00.000000 UTC,2025-08-28 16:08:00.000000 UTC,1
17479,13949,Complete,F,2025-11-07 15:54:00.000000 UTC,,2025-11-10 13:30:00.000000 UTC,2025-11-11 02:37:00.000000 UTC,1
17479,13949,Complete,F,2025-11-07 15:54:00.000000 UTC,,2025-11-10 13:30:00.000000 UTC,2025-11-11 02:37:00.000000 UTC,1
17833,14233,Complete,F,2025-11-11 06:35:00.000000 UTC,,2025-11-12 15:44:00.000000 UTC,2025-11-13 15:38:00.000000 UTC,1
17833,14233,Complete,F,2025-11-11 06:35:00.000000 UTC,,2025-11-12 15:44:00.000000 UTC,2025-11-13 15:38:00.000000 UTC,1
19071,15224,Complete,F,2025-09-14 10:22:00.000000 UTC,,2025-09-15 15:32:00.000000 UTC,2025-09-15 15:52:00.000000 UTC,1
21652,17280,Complete,F,2025-10-07 16:42:00.000000 UTC,,2025-10-09 07:38:00.000000 UTC,2025-10-11 03:31:00.000000 UTC,4
21666,17287,Complete,F,2025-11-22 18:59:00.000000 UTC,,2025-11-22 19:57:00.000000 UTC,2025-11-24 08:09:00.000000 UTC,1
21666,17287,Complete,F,2025-11-22 18:59:00.000000 UTC,,2025-11-22 19:57:00.000000 UTC,2025-11-24 08:09:00.000000 UTC,1
21666,17287,Complete,F,2025-11-22 18:59:00.000000 UTC,,2025-11-22 19:57:00.000000 UTC,2025-11-24 08:09:00.000000 UTC,1
