order_id,user_id,status,gender,created_at,returned_at,shipped_at,delivered_at,num_of_item
21666,17287,Complete,F,2025-11-22 18:59:00.000000 UTC,,2025-11-22 19:57:00.000000 UTC,2025-11-24 08:09:00.000000 UTC,1
22270,17763,Complete,F,2025-06-13 11:33:00.000000 UTC,,2025-06-16 00:13:00.000000 UTC,2025-06-18 01:29:00.000000 UTC,1
22270,17763,Complete,F,2025-06-13 11:33:00.000000 UTC,,2025-06-16 00:13:00.000000 UTC,2025-06-18 01:29:00.000000 UTC,1
23124,18449,Complete,F,2024-12-13 12:53:00.000000 UTC,,2024-12-15 20:23:00.000000 UTC,2024-12-19 12:55:00.000000 UTC,1
23124,18449,Complete,F,2024-12-13 12:53:00.000000 UTC,,2024-12-15 20:23:00.000000 UTC,2024-12-19 12:55:00.000000 UTC,1
23124,18449,Complete,F,2024-12-13 12:53:00.000000 UTC,,2024-12-15 20:23:00.000000 UTC,2024-12-19 12:55:00.000000 UTC,1
23124,18449,Complete,F,2024-12-13 12:53:00.000000 UTC,,2024-12-15 20:23:00.000000 UTC,2024-12-19 12:55:00.000000 UTC,1
24273,19381,Complete,F,2024-12-19 11:09:00.000000 UTC,,2024-12-21 10:24:00.000000 UTC,2024-12-21 18:03:00.000000 UTC,1
24273,19381,Complete,F,2024-12-19 11:09:00.000000 UTC,,2024-12-21 10:24:00.000000 UTC,2024-12-21 18:03:00.000000 UTC,1
24273,19381,Complete,F,2024-12-19 11:09:00.000000 UTC,,2024-12-21 10:24:00.000000 UTC,2024-12-21 18:03:00.000000 UTC,1
24273,19381,Complete,F,2024-12-19 11:09:00.000000 UTC,,2024-12-21 10:24:00.000000 UTC,2024-12-21 18:03:00.000000 UTC,1
24802,19775,Complete,F,2025-03-21 10:23:00.000000 UTC,,2025-03-21 20:32:00.000000 UTC,2025-03-25 14:28:00.000000 UTC,2
27901,22237,Complete,F,2025-07-10 03:29:00.000000 UTC,,2025-07-12 05:45:00.000000 UTC,2025-07-15 11:29:00.000000 UTC,2
27901,22237,Complete,F,2025-07-10 03:29:00.000000 UTC,,2025-07-12 05:45:00.000000 UTC,2025-07-15 11:29:00.000000 UTC,2
27902,22237,Complete,F,2025-06-18 03:29:00.000000 UTC,,2025-06-21 00:07:00.000000 UTC,2025-06-22 20:32:00.000000 UTC,3
27902,22237,Complete,F,2025-06-18 03:29:00.000000 UTC,,2025-06-21 00:07:00.000000 UTC,2025-06-22 20:32:00.000000 UTC,3
29997,23900,Complete,F,2025-04-04 02:00:00.000000 UTC,,2025-04-06 02:35:00.000000 UTC,2025-04-10 17:12:00.000000 UTC,1
30341,24164,Complete,F,2024-11-17 01:58:00.000000 UTC,,2024-11-17 20:06:00.000000 UTC,2024-11-22 17:03:00.000000 UTC,2
30597,24376,Complete,F,2025-06-27 01:14:00.000000 UTC,,2025-06-30 01:10:00.000000 UTC,2025-07-02 15:46:00.000000 UTC,1
30597,24376,Complete,F,2025-06-27 01:14:00.000000 UTC,,2025-06-30 01:10:00.000000 UTC,2025-07-02 15:46:00.000000 UTC,1
31421,25027,Complete,F,2025-03-09 01:40:00.000000 UTC,,2025-03-09 08:51:00.000000 UTC,2025-03-10 11:07:00.000000 UTC,1
31421,25027,Complete,F,2025-03-09 01:40:00.000000 UTC,,2025-03-09 08:51:00.000000 UTC,2025-03-10 11:07:00.000000 UTC,1
33816,26940,Complete,F,2025-04-20 00:09:00.000000 UTC,,2025-04-22 16:20:00.000000 UTC,2025-04-25 01:39:00.000000 UTC,1
33940,27037,Complete,F,2025-01-21 08:46:00.000000 UTC,,2025-01-22 13:54:00.000000 UTC,2025-01-25 10:37:00.000000 UTC,1
36069,28749,Complete,F,2024-07-28 00:50:00.000000 UTC,,2024-07-28 23:27:00.000000 UTC,2024-08-02 15:54:00.000000 UTC,1
36069,28749,Complete,F,2024-07-28 00:50:00.000000 UTC,,2024-07-28 23:27:00.000000 UTC,2024-08-02 15:54:00.000000 UTC,1
36258,28911,Complete,F,2025-10-21 12:11:00.000000 UTC,,2025-10-23 13:50:00.000000 UTC,2025-10-25 19:43:00.000000 UTC,1
37464,29886,Complete,F,2025-11-06 10:07:00.000000 UTC,,2025-11-09 03:01:00.000000 UTC,2025-11-13 18:45:00.000000 UTC,1
37464,29886,Complete,F,2025-11-06 10:07:00.000000 UTC,,2025-11-09 03:01:00.000000 UTC,2025-11-13 18:45:00.000000 UTC,1
38930,31074,Complete,F,2025-06-24 08:08:00.000000 UTC,,2025-06-26 02:11:00.000000 UTC,2025-06-29 05:21:00.000000 UTC,2
39152,31249,Complete,F,2025-03-29 06:53:00.000000 UTC,,2025-03-30 01:23:00.000000 UTC,2025-04-03 20:26:00.000000 UTC,4
39152,31249,Complete,F,2025-03-29 06:53:00.000000 UTC,,2025-03-30 01:23:00.000000 UTC,2025-04-03 20:26:00.000000 UTC,4
39276,31347,Complete,F,2025-09-09 04:56:00.000000 UTC,,2025-09-09 08:21:00.000000 UTC,2025-09-11 10:59:00.000000 UTC,1
39899,31881,Complete,F,2025-05-16 18:54:00.000000 UTC,,2025-05-17 20:18:00.000000 UTC,2025-05-18 12:49:00.000000 UTC,1
39899,31881,Complete,F,2025-05-16 18:54:00.000000 UTC,,2025-05-17 20:18:00.000000 UTC,2025-05-18 12:49:00.000000 UTC,1
39899,31881,Complete,F,2025-05-16 18:54:00.000000 UTC,,2025-05-17 20:18:00.000000 UTC,2025-05-18 12:49:00.000000 UTC,1
39899,31881,Complete,F,2025-05-16 18:54:00.000000 UTC,,2025-05-17 20:18:00.000000 UTC,2025-05-18 12:49:00.000000 UTC,1
40486,32350,Complete,F,2025-05-07 02:16:00.000000 UTC,,2025-05-08 08:17:00.000000 UTC,2025-05-09 06:50:00.000000 UTC,2
40486,32350,Complete,F,2025-05-07 02:16:00.000000 UTC,,2025-05-08 08:17:00.000000 UTC,2025-05-09 06:50:00.000000 UTC,2
40486,32350,Complete,F,2025-05-07 02:16:00.000000 UTC,,2025-05-08 08:17:00.000000 UTC,2025-05-09 06:50:00.000000 UTC,2
40486,32350,Complete,F,2025-05-07 02:16:00.000000 UTC,,2025-05-08 08:17:00.000000 UTC,2025-05-09 06:50:00.000000 UTC,2
42158,33673,Complete,F,2024-09-14 18:37:00.000000 UTC,,2024-09-17 13:01:00.000000 UTC,2024-09-18 20:19:00.000000 UTC,1
42843,34200,Complete,F,2025-10-28 11:24:00.000000 UTC,,2025-10-28 12:05:00.000000 UTC,2025-11-01 16:50:00.000000 UTC,1
46261,36922,Complete,F,2025-06-21 11:15:00.000000 UTC,,2025-06-21 15:06:00.000000 UTC,2025-06-24 15:35:00.000000 UTC,1
46280,36939,Complete,F,2025-10-28 00:38:00.000000 UTC,,2025-10-30 12:33:00.000000 UTC,2025-10-31 13:28:00.000000 UTC,2
46634,37225,Complete,F,2025-04-25 03:14:00.000000 UTC,,2025-04-25 04:05:00.000000 UTC,2025-04-28 04:23:00.000000 UTC,1
46634,37225,Complete,F,2025-04-25 03:14:00.000000 UTC,,2025-04-25 04:05:00.000000 UTC,2025-04-28 04:23:00.000000 UTC,1
46634,37225,Complete,F,2025-04-25 03:14:00.000000 UTC,,2025-04-25 04:05:00.000000 UTC,2025-04-28 04:23:00.000000 UTC,1
46634,37225,Complete,F,2025-04-25 03:14:00.000000 UTC,,2025-04-25 04:05:00.000000 UTC,2025-04-28 04:23:00.000000 UTC,1
50177,39958,Complete,F,2025-05-21 11:17:00.000000 UTC,,2025-05-22 14:29:00.000000 UTC,2025-05-27 04:26:00.000000 UTC,1
50246,40020,Complete,F,2025-08-23 13:05:00.000000 UTC,,2025-08-26 10:46:00.000000 UTC,2025-08-27 01:57:00.000000 UTC,1
50246,40020,Complete,F,2025-08-23 13:05:00.000000 UTC,,2025-08-26 10:46:00.000000 UTC,2025-08-27 01:57:00.000000 UTC,1
50326,40090,Complete,F,2025-11-03 09:06:00.000000 UTC,,2025-11-03 11:12:00.000000 UTC,2025-11-07 10:14:00.000000 UTC,1
50589,40310,Complete,F,2025-05-23 16:57:00.000000 UTC,,2025-05-25 15:13:00.000000 UTC,2025-05-27 00:15:00.000000 UTC,1
50589,40310,Complete,F,2025-05-23 16:57:00.000000 UTC,,2025-05-25 15:13:00.000000 UTC,2025-05-27 00:15:00.000000 UTC,1
50589,40310,Complete,F,2025-05-23 16:57:00.000000 UTC,,2025-05-25 15:13:00.000000 UTC,2025-05-27 00:15:00.000000 UTC,1
50589,40310,Complete,F,2025-05-23 16:57:00.000000 UTC,,2025-05-25 15:13:00.000000 UTC,2025-05-27 00:15:00.000000 UTC,1
52312,41679,Complete,F,2025-08-29 10:19:00.000000 UTC,,2025-08-30 00:07:00.000000 UTC,2025-09-01 16:13:00.000000 UTC,1
52470,41802,Complete,F,2025-04-24 03:40:00.000000 UTC,,2025-04-25 13:43:00.000000 UTC,2025-04-28 19:04:00.000000 UTC,1
53477,42601,Complete,F,2025-04-04 13:52:00.000000 UTC,,2025-04-04 17:51:00.000000 UTC,2025-04-06 13:22:00.000000 UTC,1
53477,42601,Complete,F,2025-04-04 13:52:00.000000 UTC,,2025-04-04 17:51:00.000000 UTC,2025-04-06 13:22:00.000000 UTC,1
53730,42809,Complete,F,2025-03-01 08:34:00.000000 UTC,,2025-03-03 09:54:00.000000 UTC,2025-03-04 10:02:00.000000 UTC,4
53730,42809,Complete,F,2025-03-01 08:34:00.000000 UTC,,2025-03-03 09:54:00.000000 UTC,2025-03-04 10:02:00.000000 UTC,4
54049,43046,Complete,F,2024-12-22 00:54:00.000000 UTC,,2024-12-22 08:32:00.000000 UTC,2024-12-25 13:23:00.000000 UTC,1
54259,43218,Complete,F,2025-08-19 02:33:00.000000 UTC,,2025-08-21 20:28:00.000000 UTC,2025-08-24 12:06:00.000000 UTC,1
54259,43218,Complete,F,2025-08-19 02:33:00.000000 UTC,,2025-08-21 20:28:00.000000 UTC,2025-08-24 12:06:00.000000 UTC,1
54259,43218,Complete,F,2025-08-19 02:33:00.000000 UTC,,2025-08-21 20:28:00.000000 UTC,2025-08-24 12:06:00.000000 UTC,1
54261,43218,Complete,F,2025-09-28 02:33:00.000000 UTC,,2025-09-29 13:30:00.000000 UTC,2025-10-03 00:09:00.000000 UTC,2
54261,43218,Complete,F,2025-09-28 02:33:00.000000 UTC,,2025-09-29 13:30:00.000000 UTC,2025-10-03 00:09:00.000000 UTC,2
54261,43218,Complete,F,2025-09-28 02:33:00.000000 UTC,,2025-09-29 13:30:00.000000 UTC,2025-10-03 00:09:00.000000 UTC,2
55876,44484,Complete,F,2025-05-19 10:17:00.000000 UTC,,2025-05-21 05:45:00.000000 UTC,2025-05-23 09:23:00.000000 UTC,1
56759,45184,Complete,F,2024-12-08 09:52:00.000000 UTC,,2024-12-11 07:41:00.000000 UTC,2024-12-12 12:11:00.000000 UTC,1
58647,46686,Complete,F,2025-06-03 09:26:00.000000 UTC,,2025-06-04 03:33:00.000000 UTC,2025-06-07 12:16:00.000000 UTC,1
58647,46686,Complete,F,2025-06-03 09:26:00.000000 UTC,,2025-06-04 03:33:00.000000 UTC,2025-06-07 12:16:00.000000 UTC,1
58824,46828,Complete,F,2025-10-30 13:58:00.000000 UTC,,2025-10-31 03:42:00.000000 UTC,2025-11-02 06:55:00.000000 UTC,1
58824,46828,Complete,F,2025-10-30 13:58:00.000000 UTC,,2025-10-31 03:42:00.000000 UTC,2025-11-02 06:55:00.000000 UTC,1
58824,46828,Complete,F,2025-10-30 13:58:00.000000 UTC,,2025-10-31 03:42:00.000000 UTC,2025-11-02 06:55:00.000000 UTC,1
59715,47497,Complete,F,2025-06-10 11:33:00.000000 UTC,,2025-06-13 04:05:00.000000 UTC,2025-06-16 01:34:00.000000 UTC,2
59715,47497,Complete,F,2025-06-10 11:33:00.000000 UTC,,2025-06-13 04:05:00.000000 UTC,2025-06-16 01:34:00.000000 UTC,2
59715,47497,Complete,F,2025-06-10 11:33:00.000000 UTC,,2025-06-13 04:05:00.000000 UTC,2025-06-16 01:34:00.000000 UTC,2
59715,47497,Complete,F,2025-06-10 11:33:00.000000 UTC,,2025-06-13 04:05:00.000000 UTC,2025-06-16 01:34:00.000000 UTC,2
60323,47952,Complete,F,2025-11-20 11:57:00.000000 UTC,,2025-11-23 03:48:00.000000 UTC,2025-11-24 03:58:00.000000 UTC,1
60513,48094,Complete,F,2025-10-08 08:51:00.000000 UTC,,2025-10-10 06:49:00.000000 UTC,2025-10-12 16:22:00.000000 UTC,1
63098,50167,Complete,F,2025-04-04 08:09:00.000000 UTC,,2025-04-05 01:47:00.000000 UTC,2025-04-08 00:52:00.000000 UTC,2
64472,51286,Complete,F,2025-09-28 15:17:00.000000 UTC,,2025-09-30 08:27:00.000000 UTC,2025-10-02 20:59:00.000000 UTC,1
64517,51324,Complete,F,2024-09-30 02:14:00.000000 UTC,,2024-10-01 10:55:00.000000 UTC,2024-10-02 12:54:00.000000 UTC,1
64517,51324,Complete,F,2024-09-30 02:14:00.000000 UTC,,2024-10-01 10:55:00.000000 UTC,2024-10-02 12:54:00.000000 UTC,1
64518,51324,Complete,F,2025-03-26 02:14:00.000000 UTC,,2025-03-27 03:30:00.000000 UTC,2025-03-28 13:13:00.000000 UTC,1
64518,51324,Complete,F,2025-03-26 02:14:00.000000 UTC,,2025-03-27 03:30:00.000000 UTC,2025-03-28 13:13:00.000000 UTC,1
64895,51618,Complete,F,2025-05-21 14:50:00.000000 UTC,,2025-05-21 23:11:00.000000 UTC,2025-05-23 00:48:00.000000 UTC,1
64895,51618,Complete,F,2025-05-21 14:50:00.000000 UTC,,2025-05-21 23:11:00.000000 UTC,2025-05-23 00:48:00.000000 UTC,1
65063,51758,Complete,F,2025-09-18 02:43:00.000000 UTC,,2025-09-20 21:14:00.000000 UTC,2025-09-21 01:57:00.000000 UTC,1
65063,51758,Complete,F,2025-09-18 02:43:00.000000 UTC,,2025-09-20 21:14:00.000000 UTC,2025-09-21 01:57:00.000000 UTC,1
65063,51758,Complete,F,2025-09-18 02:43:00.000000 UTC,,2025-09-20 21:14:00.000000 UTC,2025-09-21 01:57:00.000000 UTC,1
65063,51758,Complete,F,2025-09-18 02:43:00.000000 UTC,,2025-09-20 21:14:00.000000 UTC,2025-09-21 01:57:00.000000 UTC,1
65284,51934,Complete,F,2025-08-07 16:32:00.000000 UTC,,2025-08-08 03:51:00.000000 UTC,2025-08-11 06:28:00.000000 UTC,1
65616,52199,Complete,F,2025-06-29 03:42:00.000000 UTC,,2025-06-29 12:31:00.000000 UTC,2025-06-29 17:45:00.000000 UTC,1
65616,52199,Complete,F,2025-06-29 03:42:00.000000 UTC,,2025-06-29 12:31:00.000000 UTC,2025-06-29 17:45:00.000000 UTC,1
66576,52979,Complete,F,2025-03-13 18:37:00.000000 UTC,,2025-03-14 20:46:00.000000 UTC,2025-03-16 22:11:00.000000 UTC,4
66576,52979,Complete,F,2025-03-13 18:37:00.000000 UTC,,2025-03-14 20:46:00.000000 UTC,2025-03-16 22:11:00.000000 UTC,4
66576,52979,Complete,F,2025-03-13 18:37:00.000000 UTC,,2025-03-14 20:46:00.000000 UTC,2025-03-16 22:11:00.000000 UTC,4
66576,52979,Complete,F,2025-03-13 18:37:00.000000 UTC,,2025-03-14 20:46:00.000000 UTC,2025-03-16 22:11:00.000000 UTC,4
66846,53181,Complete,F,2025-11-05 08:38:00.000000 UTC,,2025-11-08 04:36:00.000000 UTC,2025-11-08 19:12:00.000000 UTC,2
66974,53274,Complete,F,2025-03-24 16:05:00.000000 UTC,,2025-03-24 17:37:00.000000 UTC,2025-03-27 17:26:00.000000 UTC,1
66974,53274,Complete,F,2025-03-24 16:05:00.000000 UTC,,2025-03-24 17:37:00.000000 UTC,2025-03-27 17:26:00.000000 UTC,1
70158,55854,Complete,F,2025-07-07 01:00:00.000000 UTC,,2025-07-08 23:07:00.000000 UTC,2025-07-13 02:28:00.000000 UTC,1
70158,55854,Complete,F,2025-07-07 01:00:00.000000 UTC,,2025-07-08 23:07:00.000000 UTC,2025-07-13 02:28:00.000000 UTC,1
70158,55854,Complete,F,2025-07-07 01:00:00.000000 UTC,,2025-07-08 23:07:00.000000 UTC,2025-07-13 02:28:00.000000 UTC,1
70158,55854,Complete,F,2025-07-07 01:00:00.000000 UTC,,2025-07-08 23:07:00.000000 UTC,2025-07-13 02:28:00.000000 UTC,1
70644,56249,Complete,F,2025-08-09 05:19:00.000000 UTC,,2025-08-11 18:43:00.000000 UTC,2025-08-14 11:37:00.000000 UTC,2
70644,56249,Complete,F,2025-08-09 05:19:00.000000 UTC,,2025-08-11 18:43:00.000000 UTC,2025-08-14 11:37:00.000000 UTC,2
70645,56249,Complete,F,2025-08-25 05:19:00.000000 UTC,,2025-08-27 13:09:00.000000 UTC,2025-08-27 17:44:00.000000 UTC,1
70645,56249,Complete,F,2025-08-25 05:19:00.000000 UTC,,2025-08-27 13:09:00.000000 UTC,2025-08-27 17:44:00.000000 UTC,1
70908,56466,Complete,F,2025-09-27 16:29:00.000000 UTC,,2025-09-29 17:32:00.000000 UTC,2025-10-03 08:10:00.000000 UTC,1
72117,57449,Complete,F,2025-09-14 05:59:00.000000 UTC,,2025-09-15 07:32:00.000000 UTC,2025-09-15 15:06:00.000000 UTC,1
74099,59007,Complete,F,2024-11-09 18:35:00.000000 UTC,,2024-11-10 17:55:00.000000 UTC,2024-11-13 22:29:00.000000 UTC,1
74099,59007,Complete,F,2024-11-09 18:35:00.000000 UTC,,2024-11-10 17:55:00.000000 UTC,2024-11-13 22:29:00.000000 UTC,1
74400,59221,Complete,F,2025-04-02 14:11:00.000000 UTC,,2025-04-02 16:38:00.000000 UTC,2025-04-07 15:00:00.000000 UTC,1
74759,59517,Complete,F,2025-07-13 01:11:00.000000 UTC,,2025-07-15 12:31:00.000000 UTC,2025-07-16 10:55:00.000000 UTC,1
75680,60270,Complete,F,2025-07-28 01:23:00.000000 UTC,,2025-07-30 21:42:00.000000 UTC,2025-08-03 03:09:00.000000 UTC,1
76006,60541,Complete,F,2025-07-21 08:16:00.000000 UTC,,2025-07-24 06:00:00.000000 UTC,2025-07-25 13:55:00.000000 UTC,1
76006,60541,Complete,F,2025-07-21 08:16:00.000000 UTC,,2025-07-24 06:00:00.000000 UTC,2025-07-25 13:55:00.000000 UTC,1
76006,60541,Complete,F,2025-07-21 08:16:00.000000 UTC,,2025-07-24 06:00:00.000000 UTC,2025-07-25 13:55:00.000000 UTC,1
76006,60541,Complete,F,2025-07-21 08:16:00.000000 UTC,,2025-07-24 06:00:00.000000 UTC,2025-07-25 13:55:00.000000 UTC,1
77042,61370,Complete,F,2025-06-11 13:43:00.000000 UTC,,2025-06-13 13:50:00.000000 UTC,2025-06-16 01:26:00.000000 UTC,2
77042,61370,Complete,F,2025-06-11 13:43:00.000000 UTC,,2025-06-13 13:50:00.000000 UTC,2025-06-16 01:26:00.000000 UTC,2
78901,62863,Complete,F,2025-07-19 18:47:00.000000 UTC,,2025-07-21 18:12:00.000000 UTC,2025-07-24 05:41:00.000000 UTC,1
79359,63207,Complete,F,2024-12-14 17:11:00.000000 UTC,,2024-12-17 15:50:00.000000 UTC,2024-12-19 04:19:00.000000 UTC,1
79359,63207,Complete,F,2024-12-14 17:11:00.000000 UTC,,2024-12-17 15:50:00.000000 UTC,2024-12-19 04:19:00.000000 UTC,1
79903,63641,Complete,F,2025-10-19 05:04:00.000000 UTC,,2025-10-21 00:28:00.000000 UTC,2025-10-22 16:25:00.000000 UTC,1
79903,63641,Complete,F,2025-10-19 05:04:00.000000 UTC,,2025-10-21 00:28:00.000000 UTC,2025-10-22 16:25:00.000000 UTC,1
80510,64124,Complete,F,2025-11-03 14:03:00.000000 UTC,,2025-11-05 06:54:00.000000 UTC,2025-11-05 13:44:00.000000 UTC,4
81389,64852,Complete,F,2025-04-06 11:26:00.000000 UTC,,2025-04-08 03:44:00.000000 UTC,2025-04-13 00:51:00.000000 UTC,2
82674,65830,Complete,F,2025-04-28 10:25:00.000000 UTC,,2025-05-01 06:56:00.000000 UTC,2025-05-03 00:07:00.000000 UTC,1
82674,65830,Complete,F,2025-04-28 10:25:00.000000 UTC,,2025-05-01 06:56:00.000000 UTC,2025-05-03 00:07:00.000000 UTC,1
82674,65830,Complete,F,2025-04-28 10:25:00.000000 UTC,,2025-05-01 06:56:00.000000 UTC,2025-05-03 00:07:00.000000 UTC,1
82675,65830,Complete,F,2024-06-17 10:25:00.000000 UTC,,2024-06-19 19:39:00.000000 UTC,2024-06-21 06:53:00.000000 UTC,1
82675,65830,Complete,F,2024-06-17 10:25:00.000000 UTC,,2024-06-19 19:39:00.000000 UTC,2024-06-21 06:53:00.000000 UTC,1
82675,65830,Complete,F,2024-06-17 10:25:00.000000 UTC,,2024-06-19 19:39:00.000000 UTC,2024-06-21 06:53:00.000000 UTC,1
85870,68433,Complete,F,2024-07-10 07:09:00.000000 UTC,,2024-07-11 23:13:00.000000 UTC,2024-07-15 23:50:00.000000 UTC,1
85870,68433,Complete,F,2024-07-10 07:09:00.000000 UTC,,2024-07-11 23:13:00.000000 UTC,2024-07-15 23:50:00.000000 UTC,1
86044,68570,Complete,F,2025-03-25 16:18:00.000000 UTC,,2025-03-27 00:22:00.000000 UTC,2025-03-28 22:56:00.000000 UTC,1
89196,71038,Complete,F,2024-08-11 06:59:00.000000 UTC,,2024-08-11 14:21:00.000000 UTC,2024-08-14 18:28:00.000000 UTC,4
89196,71038,Complete,F,2024-08-11 06:59:00.000000 UTC,,2024-08-11 14:21:00.000000 UTC,2024-08-14 18:28:00.000000 UTC,4
89930,71636,Complete,F,2025-07-11 07:11:00.000000 UTC,,2025-07-13 00:38:00.000000 UTC,2025-07-14 20:58:00.000000 UTC,1
90364,71992,Complete,F,2025-09-13 01:23:00.000000 UTC,,2025-09-15 18:04:00.000000 UTC,2025-09-16 03:12:00.000000 UTC,1
90586,72177,Complete,F,2025-07-23 01:42:00.000000 UTC,,2025-07-24 23:52:00.000000 UTC,2025-07-28 05:16:00.000000 UTC,1
90586,72177,Complete,F,2025-07-23 01:42:00.000000 UTC,,2025-07-24 23:52:00.000000 UTC,2025-07-28 05:16:00.000000 UTC,1
90586,72177,Complete,F,2025-07-23 01:42:00.000000 UTC,,2025-07-24 23:52:00.000000 UTC,2025-07-28 05:16:00.000000 UTC,1
90586,72177,Complete,F,2025-07-23 01:42:00.000000 UTC,,2025-07-24 23:52:00.000000 UTC,2025-07-28 05:16:00.000000 UTC,1
93896,74809,Complete,F,2025-04-10 14:17:00.000000 UTC,,2025-04-12 17:27:00.000000 UTC,2025-04-12 22:46:00.000000 UTC,1
93896,74809,Complete,F,2025-04-10 14:17:00.000000 UTC,,2025-04-12 17:27:00.000000 UTC,2025-04-12 22:46:00.000000 UTC,1
96694,77003,Complete,F,2025-04-25 17:09:00.000000 UTC,,2025-04-27 02:06:00.000000 UTC,2025-05-01 17:28:00.000000 UTC,1
97573,77677,Complete,F,2025-07-24 13:09:00.000000 UTC,,2025-07-25 17:55:00.000000 UTC,2025-07-30 08:25:00.000000 UTC,2
97573,77677,Complete,F,2025-07-24 13:09:00.000000 UTC,,2025-07-25 17:55:00.000000 UTC,2025-07-30 08:25:00.000000 UTC,2
97656,77740,Complete,F,2025-07-28 04:52:00.000000 UTC,,2025-07-30 13:42:00.000000 UTC,2025-08-04 02:06:00.000000 UTC,1
