order_id,user_id,status,gender,created_at,returned_at,shipped_at,delivered_at,num_of_item
97656,77740,Complete,F,2025-07-28 04:52:00.000000 UTC,,2025-07-30 13:42:00.000000 UTC,2025-08-04 02:06:00.000000 UTC,1
100027,79616,Complete,F,2025-04-11 01:14:00.000000 UTC,,2025-04-11 20:39:00.000000 UTC,2025-04-15 13:17:00.000000 UTC,1
100027,79616,Complete,F,2025-04-11 01:14:00.000000 UTC,,2025-04-11 20:39:00.000000 UTC,2025-04-15 13:17:00.000000 UTC,1
100027,79616,Complete,F,2025-04-11 01:14:00.000000 UTC,,2025-04-11 20:39:00.000000 UTC,2025-04-15 13:17:00.000000 UTC,1
100721,80140,Complete,F,2025-03-20 12:23:00.000000 UTC,,2025-03-22 13:15:00.000000 UTC,2025-03-25 04:11:00.000000 UTC,1
102403,81460,Complete,F,2025-09-30 03:42:00.000000 UTC,,2025-09-30 17:24:00.000000 UTC,2025-10-04 05:25:00.000000 UTC,2
105136,83629,Complete,F,2025-08-30 15:30:00.000000 UTC,,2025-09-01 20:07:00.000000 UTC,2025-09-04 05:10:00.000000 UTC,1
105376,83826,Complete,F,2025-09-26 06:50:00.000000 UTC,,2025-09-29 03:48:00.000000 UTC,2025-10-03 05:39:00.000000 UTC,2
105611,84041,Complete,F,2025-10-10 04:28:00.000000 UTC,,2025-10-11 04:25:00.000000 UTC,2025-10-14 02:51:00.000000 UTC,2
105611,84041,Complete,F,2025-10-10 04:28:00.000000 UTC,,2025-10-11 04:25:00.000000 UTC,2025-10-14 02:51:00.000000 UTC,2
105611,84041,Complete,F,2025-10-10 04:28:00.000000 UTC,,2025-10-11 04:25:00.000000 UTC,2025-10-14 02:51:00.000000 UTC,2
105611,84041,Complete,F,2025-10-10 04:28:00.000000 UTC,,2025-10-11 04:25:00.000000 UTC,2025-10-14 02:51:00.000000 UTC,2
108101,86012,Complete,F,2025-03-19 03:35:00.000000 UTC,,2025-03-20 05:10:00.000000 UTC,2025-03-22 08:37:00.000000 UTC,1
108101,86012,Complete,F,2025-03-19 03:35:00.000000 UTC,,2025-03-20 05:10:00.000000 UTC,2025-03-22 08:37:00.000000 UTC,1
108101,86012,Complete,F,2025-03-19 03:35:00.000000 UTC,,2025-03-20 05:10:00.000000 UTC,2025-03-22 08:37:00.000000 UTC,1
108226,86121,Complete,F,2025-03-22 08:58:00.000000 UTC,,2025-03-23 11:59:00.000000 UTC,2025-03-24 16:27:00.000000 UTC,1
108226,86121,Complete,F,2025-03-22 08:58:00.000000 UTC,,2025-03-23 11:59:00.000000 UTC,2025-03-24 16:27:00.000000 UTC,1
109132,86817,Complete,F,2025-04-15 05:02:00.000000 UTC,,2025-04-18 04:16:00.000000 UTC,2025-04-18 10:41:00.000000 UTC,1
109132,86817,Complete,F,2025-04-15 05:02:00.000000 UTC,,2025-04-18 04:16:00.000000 UTC,2025-04-18 10:41:00.000000 UTC,1
109838,87386,Complete,F,2025-02-25 04:42:00.000000 UTC,,2025-02-26 20:11:00.000000 UTC,2025-02-28 19:09:00.000000 UTC,1
109838,87386,Complete,F,2025-02-25 04:42:00.000000 UTC,,2025-02-26 20:11:00.000000 UTC,2025-02-28 19:09:00.000000 UTC,1
109838,87386,Complete,F,2025-02-25 04:42:00.000000 UTC,,2025-02-26 20:11:00.000000 UTC,2025-02-28 19:09:00.000000 UTC,1
109838,87386,Complete,F,2025-02-25 04:42:00.000000 UTC,,2025-02-26 20:11:00.000000 UTC,2025-02-28 19:09:00.000000 UTC,1
111725,88838,Complete,F,2024-10-15 06:11:00.000000 UTC,,2024-10-16 14:27:00.000000 UTC,2024-10-20 22:27:00.000000 UTC,2
112365,89332,Complete,F,2025-09-26 05:34:00.000000 UTC,,2025-09-26 12:28:00.000000 UTC,2025-09-28 19:54:00.000000 UTC,2
114484,91059,Complete,F,2025-07-02 16:05:00.000000 UTC,,2025-07-04 06:40:00.000000 UTC,2025-07-06 21:42:00.000000 UTC,1
114484,91059,Complete,F,2025-07-02 16:05:00.000000 UTC,,2025-07-04 06:40:00.000000 UTC,2025-07-06 21:42:00.000000 UTC,1
114485,91059,Complete,F,2025-04-23 16:05:00.000000 UTC,,2025-04-25 12:19:00.000000 UTC,2025-04-27 09:51:00.000000 UTC,1
114485,91059,Complete,F,2025-04-23 16:05:00.000000 UTC,,2025-04-25 12:19:00.000000 UTC,2025-04-27 09:51:00.000000 UTC,1
114861,91356,Complete,F,2025-06-21 02:58:00.000000 UTC,,2025-06-22 17:20:00.000000 UTC,2025-06-26 13:53:00.000000 UTC,1
115186,91616,Complete,F,2025-01-29 09:43:00.000000 UTC,,2025-01-29 23:03:00.000000 UTC,2025-01-30 06:24:00.000000 UTC,1
115520,91875,Complete,F,2024-10-10 18:42:00.000000 UTC,,2024-10-11 10:22:00.000000 UTC,2024-10-11 19:37:00.000000 UTC,1
116890,93008,Complete,F,2024-10-23 16:36:00.000000 UTC,,2024-10-24 23:53:00.000000 UTC,2024-10-26 00:47:00.000000 UTC,4
116890,93008,Complete,F,2024-10-23 16:36:00.000000 UTC,,2024-10-24 23:53:00.000000 UTC,2024-10-26 00:47:00.000000 UTC,4
116956,93063,Complete,F,2025-04-30 07:09:00.000000 UTC,,2025-05-03 02:56:00.000000 UTC,2025-05-06 03:19:00.000000 UTC,3
117203,93274,Complete,F,2025-06-12 11:55:00.000000 UTC,,2025-06-14 22:37:00.000000 UTC,2025-06-15 16:09:00.000000 UTC,2
118921,94601,Complete,F,2025-03-10 11:50:00.000000 UTC,,2025-03-11 20:16:00.000000 UTC,2025-03-13 19:43:00.000000 UTC,1
118967,94632,Complete,F,2024-11-29 15:27:00.000000 UTC,,2024-11-30 07:40:00.000000 UTC,2024-12-02 16:12:00.000000 UTC,1
119153,94801,Complete,F,2025-07-31 06:19:00.000000 UTC,,2025-08-01 20:08:00.000000 UTC,2025-08-03 23:46:00.000000 UTC,2
120535,95927,Complete,F,2025-01-13 08:21:00.000000 UTC,,2025-01-15 23:48:00.000000 UTC,2025-01-19 20:17:00.000000 UTC,3
123706,98375,Complete,F,2025-09-23 15:07:00.000000 UTC,,2025-09-24 03:10:00.000000 UTC,2025-09-26 22:33:00.000000 UTC,1
123706,98375,Complete,F,2025-09-23 15:07:00.000000 UTC,,2025-09-24 03:10:00.000000 UTC,2025-09-26 22:33:00.000000 UTC,1
125291,99647,Complete,F,2025-03-20 18:40:00.000000 UTC,,2025-03-22 18:40:00.000000 UTC,2025-03-27 15:09:00.000000 UTC,1
125303,99657,Complete,F,2025-10-04 18:20:00.000000 UTC,,2025-10-07 02:08:00.000000 UTC,2025-10-11 00:35:00.000000 UTC,2
125303,99657,Complete,F,2025-10-04 18:20:00.000000 UTC,,2025-10-07 02:08:00.000000 UTC,2025-10-11 00:35:00.000000 UTC,2
125315,99666,Complete,F,2024-11-23 06:17:00.000000 UTC,,2024-11-23 07:25:00.000000 UTC,2024-11-25 07:59:00.000000 UTC,2
423,346,Processing,F,2024-11-13 02:16:00.000000 UTC,,,,1
423,346,Processing,F,2024-11-13 02:16:00.000000 UTC,,,,1
1301,1041,Processing,F,2025-10-17 12:45:00.000000 UTC,,,,1
2944,2338,Processing,F,2025-01-06 07:28:00.000000 UTC,,,,1
6536,5228,Processing,F,2025-05-18 15:16:00.000000 UTC,,,,1
7347,5891,Processing,F,2024-10-17 17:40:00.000000 UTC,,,,1
9634,7675,Processing,F,2025-11-04 18:05:00.000000 UTC,,,,2
10886,8728,Processing,F,2025-03-18 08:33:00.000000 UTC,,,,1
10886,8728,Processing,F,2025-03-18 08:33:00.000000 UTC,,,,1
10886,8728,Processing,F,2025-03-18 08:33:00.000000 UTC,,,,1
15038,11992,Processing,F,2025-05-11 09:18:00.000000 UTC,,,,1
15038,11992,Processing,F,2025-05-11 09:18:00.000000 UTC,,,,1
16146,12886,Processing,F,2025-06-06 04:37:00.000000 UTC,,,,2
17310,13820,Processing,F,2025-10-05 01:11:00.000000 UTC,,,,1
17310,13820,Processing,F,2025-10-05 01:11:00.000000 UTC,,,,1
17310,13820,Processing,F,2025-10-05 01:11:00.000000 UTC,,,,1
17310,13820,Processing,F,2025-10-05 01:11:00.000000 UTC,,,,1
18831,15021,Processing,F,2024-10-26 02:36:00.000000 UTC,,,,1
18831,15021,Processing,F,2024-10-26 02:36:00.000000 UTC,,,,1
20461,16334,Processing,F,2025-09-11 03:00:00.000000 UTC,,,,1
20461,16334,Processing,F,2025-09-11 03:00:00.000000 UTC,,,,1
21392,17088,Processing,F,2025-08-18 18:40:00.000000 UTC,,,,2
21725,17333,Processing,F,2025-09-21 12:25:00.000000 UTC,,,,1
22271,17763,Processing,F,2025-11-10 11:33:00.000000 UTC,,,,1
22271,17763,Processing,F,2025-11-10 11:33:00.000000 UTC,,,,1
23127,18449,Processing,F,2025-01-05 12:53:00.000000 UTC,,,,2
23127,18449,Processing,F,2025-01-05 12:53:00.000000 UTC,,,,2
23127,18449,Processing,F,2025-01-05 12:53:00.000000 UTC,,,,2
23127,18449,Processing,F,2025-01-05 12:53:00.000000 UTC,,,,2
24173,19302,Processing,F,2025-02-09 12:57:00.000000 UTC,,,,2
24681,19677,Processing,F,2025-02-16 02:42:00.000000 UTC,,,,1
24681,19677,Processing,F,2025-02-16 02:42:00.000000 UTC,,,,1
26613,21205,Processing,F,2025-02-18 14:46:00.000000 UTC,,,,3
29353,23369,Processing,F,2024-11-07 08:22:00.000000 UTC,,,,2
30314,24143,Processing,F,2025-05-20 06:29:00.000000 UTC,,,,2
30342,24165,Processing,F,2025-09-30 08:02:00.000000 UTC,,,,2
30680,24436,Processing,F,2025-10-25 02:51:00.000000 UTC,,,,1
30680,24436,Processing,F,2025-10-25 02:51:00.000000 UTC,,,,1
30680,24436,Processing,F,2025-10-25 02:51:00.000000 UTC,,,,1
31530,25117,Processing,F,2025-04-25 03:30:00.000000 UTC,,,,1
31530,25117,Processing,F,2025-04-25 03:30:00.000000 UTC,,,,1
33688,26832,Processing,F,2025-01-31 08:32:00.000000 UTC,,,,1
34295,27322,Processing,F,2024-09-17 03:21:00.000000 UTC,,,,1
34551,27544,Processing,F,2025-04-11 06:32:00.000000 UTC,,,,1
35643,28386,Processing,F,2025-03-03 07:01:00.000000 UTC,,,,1
35643,28386,Processing,F,2025-03-03 07:01:00.000000 UTC,,,,1
36639,29210,Processing,F,2025-06-20 18:43:00.000000 UTC,,,,1
36639,29210,Processing,F,2025-06-20 18:43:00.000000 UTC,,,,1
38077,30367,Processing,F,2024-10-25 06:35:00.000000 UTC,,,,2
38077,30367,Processing,F,2024-10-25 06:35:00.000000 UTC,,,,2
38078,30367,Processing,F,2025-01-19 06:35:00.000000 UTC,,,,1
38078,30367,Processing,F,2025-01-19 06:35:00.000000 UTC,,,,1
38213,30485,Processing,F,2025-04-02 16:01:00.000000 UTC,,,,2
38771,30940,Processing,F,2025-04-25 15:11:00.000000 UTC,,,,2
38771,30940,Processing,F,2025-04-25 15:11:00.000000 UTC,,,,2
39718,31721,Processing,F,2025-03-18 16:47:00.000000 UTC,,,,1
39718,31721,Processing,F,2025-03-18 16:47:00.000000 UTC,,,,1
39900,31881,Processing,F,2025-02-13 18:54:00.000000 UTC,,,,1
39900,31881,Processing,F,2025-02-13 18:54:00.000000 UTC,,,,1
39900,31881,Processing,F,2025-02-13 18:54:00.000000 UTC,,,,1
39900,31881,Processing,F,2025-02-13 18:54:00.000000 UTC,,,,1
40487,32350,Processing,F,2025-04-06 02:16:00.000000 UTC,,,,2
40487,32350,Processing,F,2025-04-06 02:16:00.000000 UTC,,,,2
40487,32350,Processing,F,2025-04-06 02:16:00.000000 UTC,,,,2
40487,32350,Processing,F,2025-04-06 02:16:00.000000 UTC,,,,2
43181,34456,Processing,F,2025-03-26 02:45:00.000000 UTC,,,,1
43181,34456,Processing,F,2025-03-26 02:45:00.000000 UTC,,,,1
43181,34456,Processing,F,2025-03-26 02:45:00.000000 UTC,,,,1
50144,39933,Processing,F,2025-09-17 09:28:00.000000 UTC,,,,1
52016,41424,Processing,F,2025-06-28 13:50:00.000000 UTC,,,,1
56466,44949,Processing,F,2025-04-22 07:09:00.000000 UTC,,,,1
56758,45183,Processing,F,2025-11-09 06:19:00.000000 UTC,,,,2
58823,46828,Processing,F,2025-08-07 13:58:00.000000 UTC,,,,2
58823,46828,Processing,F,2025-08-07 13:58:00.000000 UTC,,,,2
58823,46828,Processing,F,2025-08-07 13:58:00.000000 UTC,,,,2
59713,47497,Processing,F,2025-06-01 11:33:00.000000 UTC,,,,1
59713,47497,Processing,F,2025-06-01 11:33:00.000000 UTC,,,,1
59713,47497,Processing,F,2025-06-01 11:33:00.000000 UTC,,,,1
59713,47497,Processing,F,2025-06-01 11:33:00.000000 UTC,,,,1
59826,47574,Processing,F,2024-09-12 17:42:00.000000 UTC,,,,1
59826,47574,Processing,F,2024-09-12 17:42:00.000000 UTC,,,,1
60677,48223,Processing,F,2025-11-18 09:15:00.000000 UTC,,,,1
60677,48223,Processing,F,2025-11-18 09:15:00.000000 UTC,,,,1
61009,48473,Processing,F,2025-11-22 06:41:00.000000 UTC,,,,1
62030,49324,Processing,F,2025-06-11 09:38:00.000000 UTC,,,,1
62243,49500,Processing,F,2025-01-19 14:28:00.000000 UTC,,,,2
63918,50845,Processing,F,2025-07-13 02:15:00.000000 UTC,,,,4
63918,50845,Processing,F,2025-07-13 02:15:00.000000 UTC,,,,4
63919,50845,Processing,F,2025-06-17 02:15:00.000000 UTC,,,,3
63919,50845,Processing,F,2025-06-17 02:15:00.000000 UTC,,,,3
63949,50874,Processing,F,2025-06-13 10:25:00.000000 UTC,,,,1
64896,51618,Processing,F,2025-10-01 14:50:00.000000 UTC,,,,1
64896,51618,Processing,F,2025-10-01 14:50:00.000000 UTC,,,,1
66577,52979,Processing,F,2025-08-13 18:37:00.000000 UTC,,,,1
66577,52979,Processing,F,2025-08-13 18:37:00.000000 UTC,,,,1
66577,52979,Processing,F,2025-08-13 18:37:00.000000 UTC,,,,1
66577,52979,Processing,F,2025-08-13 18:37:00.000000 UTC,,,,1
66595,52993,Processing,F,2025-09-11 05:25:00.000000 UTC,,,,1
66595,52993,Processing,F,2025-09-11 05:25:00.000000 UTC,,,,1
66596,52993,Processing,F,2025-06-08 05:25:00.000000 UTC,,,,2
66596,52993,Processing,F,2025-06-08 05:25:00.000000 UTC,,,,2
66758,53113,Processing,F,2025-05-14 13:14:00.000000 UTC,,,,2
66758,53113,Processing,F,2025-05-14 13:14:00.000000 UTC,,,,2
66759,53113,Processing,F,2025-01-29 13:14:00.000000 UTC,,,,1
66759,53113,Processing,F,2025-01-29 13:14:00.000000 UTC,,,,1
70160,55854,Processing,F,2025-06-26 01:00:00.000000 UTC,,,,2
70160,55854,Processing,F,2025-06-26 01:00:00.000000 UTC,,,,2
70160,55854,Processing,F,2025-06-26 01:00:00.000000 UTC,,,,2
70160,55854,Processing,F,2025-06-26 01:00:00.000000 UTC,,,,2
73608,58618,Processing,F,2025-06-14 01:36:00.000000 UTC,,,,2
74098,59007,Processing,F,2025-03-05 18:35:00.000000 UTC,,,,2
74098,59007,Processing,F,2025-03-05 18:35:00.000000 UTC,,,,2
76008,60541,Processing,F,2025-07-06 08:16:00.000000 UTC,,,,1
76008,60541,Processing,F,2025-07-06 08:16:00.000000 UTC,,,,1
76008,60541,Processing,F,2025-07-06 08:16:00.000000 UTC,,,,1
76008,60541,Processing,F,2025-07-06 08:16:00.000000 UTC,,,,1
77043,61370,Processing,F,2025-07-23 13:43:00.000000 UTC,,,,1
77043,61370,Processing,F,2025-07-23 13:43:00.000000 UTC,,,,1
77850,62015,Processing,F,2025-07-02 06:03:00.000000 UTC,,,,1
79043,62979,Processing,F,2025-06-24 12:05:00.000000 UTC,,,,1
79043,62979,Processing,F,2025-06-24 12:05:00.000000 UTC,,,,1
79360,63207,Processing,F,2025-06-24 17:11:00.000000 UTC,,,,1
79360,63207,Processing,F,2025-06-24 17:11:00.000000 UTC,,,,1
80286,63957,Processing,F,2025-07-28 00:57:00.000000 UTC,,,,1
80286,63957,Processing,F,2025-07-28 00:57:00.000000 UTC,,,,1
82673,65830,Processing,F,2025-10-20 10:25:00.000000 UTC,,,,1
82673,65830,Processing,F,2025-10-20 10:25:00.000000 UTC,,,,1
82673,65830,Processing,F,2025-10-20 10:25:00.000000 UTC,,,,1
85658,68259,Processing,F,2025-10-31 07:06:00.000000 UTC,,,,1
85658,68259,Processing,F,2025-10-31 07:06:00.000000 UTC,,,,1
87306,69580,Processing,F,2025-10-15 03:44:00.000000 UTC,,,,1
88389,70445,Processing,F,2025-03-01 00:20:00.000000 UTC,,,,1
88389,70445,Processing,F,2025-03-01 00:20:00.000000 UTC,,,,1
88389,70445,Processing,F,2025-03-01 00:20:00.000000 UTC,,,,1
88389,70445,Processing,F,2025-03-01 00:20:00.000000 UTC,,,,1
90419,72038,Processing,F,2024-08-23 11:25:00.000000 UTC,,,,2
90587,72177,Processing,F,2025-11-09 01:42:00.000000 UTC,,,,1
90587,72177,Processing,F,2025-11-09 01:42:00.000000 UTC,,,,1
90587,72177,Processing,F,2025-11-09 01:42:00.000000 UTC,,,,1
90587,72177,Processing,F,2025-11-09 01:42:00.000000 UTC,,,,1
90988,72496,Processing,F,2025-09-02 16:01:00.000000 UTC,,,,4
90988,72496,Processing,F,2025-09-02 16:01:00.000000 UTC,,,,4
92349,73570,Processing,F,2025-09-13 01:48:00.000000 UTC,,,,1
92349,73570,Processing,F,2025-09-13 01:48:00.000000 UTC,,,,1
92349,73570,Processing,F,2025-09-13 01:48:00.000000 UTC,,,,1
92349,73570,Processing,F,2025-09-13 01:48:00.000000 UTC,,,,1
92351,73570,Processing,F,2025-09-21 01:48:00.000000 UTC,,,,1
92351,73570,Processing,F,2025-09-21 01:48:00.000000 UTC,,,,1
92351,73570,Processing,F,2025-09-21 01:48:00.000000 UTC,,,,1
92351,73570,Processing,F,2025-09-21 01:48:00.000000 UTC,,,,1
96591,76930,Processing,F,2025-11-22 12:22:00.000000 UTC,,,,1
96757,77051,Processing,F,2025-10-06 15:44:00.000000 UTC,,,,1
96894,77148,Processing,F,2025-06-17 12:27:00.000000 UTC,,,,1
96894,77148,Processing,F,2025-06-17 12:27:00.000000 UTC,,,,1
96895,77148,Processing,F,2025-04-02 12:27:00.000000 UTC,,,,1
96895,77148,Processing,F,2025-04-02 12:27:00.000000 UTC,,,,1
97655,77740,Processing,F,2025-05-13 04:52:00.000000 UTC,,,,1
97655,77740,Processing,F,2025-05-13 04:52:00.000000 UTC,,,,1
100028,79616,Processing,F,2025-05-10 01:14:00.000000 UTC,,,,2
100028,79616,Processing,F,2025-05-10 01:14:00.000000 UTC,,,,2
100028,79616,Processing,F,2025-05-10 01:14:00.000000 UTC,,,,2
100277,79808,Processing,F,2025-10-06 12:55:00.000000 UTC,,,,1
100277,79808,Processing,F,2025-10-06 12:55:00.000000 UTC,,,,1
100317,79838,Processing,F,2025-08-13 16:36:00.000000 UTC,,,,1
100589,80035,Processing,F,2025-07-23 08:58:00.000000 UTC,,,,2
105505,83934,Processing,F,2025-06-20 14:54:00.000000 UTC,,,,2
105608,84041,Processing,F,2025-06-09 04:28:00.000000 UTC,,,,1
105608,84041,Processing,F,2025-06-09 04:28:00.000000 UTC,,,,1
105608,84041,Processing,F,2025-06-09 04:28:00.000000 UTC,,,,1
105608,84041,Processing,F,2025-06-09 04:28:00.000000 UTC,,,,1
107025,85146,Processing,F,2025-10-24 07:09:00.000000 UTC,,,,1
107985,85914,Processing,F,2025-04-18 16:02:00.000000 UTC,,,,1
107985,85914,Processing,F,2025-04-18 16:02:00.000000 UTC,,,,1
107985,85914,Processing,F,2025-04-18 16:02:00.000000 UTC,,,,1
109841,87386,Processing,F,2024-08-17 04:42:00.000000 UTC,,,,1
109841,87386,Processing,F,2024-08-17 04:42:00.000000 UTC,,,,1
109841,87386,Processing,F,2024-08-17 04:42:00.000000 UTC,,,,1
109841,87386,Processing,F,2024-08-17 04:42:00.000000 UTC,,,,1
110767,88102,Processing,F,2025-10-08 01:48:00.000000 UTC,,,,2
110893,88182,Processing,F,2024-12-29 00:56:00.000000 UTC,,,,1
110893,88182,Processing,F,2024-12-29 00:56:00.000000 UTC,,,,1
112488,89449,Processing,F,2025-10-12 15:24:00.000000 UTC,,,,1
113678,90391,Processing,F,2025-06-20 00:01:00.000000 UTC,,,,2
117188,93261,Processing,F,2025-07-14 00:54:00.000000 UTC,,,,1
118175,94023,Processing,F,2025-10-09 09:14:00.000000 UTC,,,,1
118753,94478,Processing,F,2025-09-05 17:59:00.000000 UTC,,,,2
118753,94478,Processing,F,2025-09-05 17:59:00.000000 UTC,,,,2
122847,97717,Processing,F,2025-06-06 17:45:00.000000 UTC,,,,1
122847,97717,Processing,F,2025-06-06 17:45:00.000000 UTC,,,,1
122847,97717,Processing,F,2025-06-06 17:45:00.000000 UTC,,,,1
122847,97717,Processing,F,2025-06-06 17:45:00.000000 UTC,,,,1
122848,97717,Processing,F,2025-09-08 17:45:00.000000 UTC,,,,1
122848,97717,Processing,F,2025-09-08 17:45:00.000000 UTC,,,,1
122848,97717,Processing,F,2025-09-08 17:45:00.000000 UTC,,,,1
122848,97717,Processing,F,2025-09-08 17:45:00.000000 UTC,,,,1
122875,97736,Processing,F,2025-03-27 07:45:00.000000 UTC,,,,2
122875,97736,Processing,F,2025-03-27 07:45:00.000000 UTC,,,,2
124882,99307,Processing,F,2025-07-17 15:59:00.000000 UTC,,,,2
124882,99307,Processing,F,2025-07-17 15:59:00.000000 UTC,,,,2
124882,99307,Processing,F,2025-07-17 15:59:00.000000 UTC,,,,2
124883,99307,Processing,F,2025-06-14 15:59:00.000000 UTC,,,,3
124883,99307,Processing,F,2025-06-14 15:59:00.000000 UTC,,,,3
124883,99307,Processing,F,2025-06-14 15:59:00.000000 UTC,,,,3
125572,99872,Processing,F,2025-08-29 01:22:00.000000 UTC,,,,2
125572,99872,Processing,F,2025-08-29 01:22:00.000000 UTC,,,,2
125573,99872,Processing,F,2025-05-31 01:22:00.000000 UTC,,,,2
125573,99872,Processing,F,2025-05-31 01:22:00.000000 UTC,,,,2
1238,981,Returned,F,2025-06-27 02:47:00.000000 UTC,2025-07-03 13:06:00.000000 UTC,2025-06-27 11:08:00.000000 UTC,2025-07-01 01:40:00.000000 UTC,1
5945,4767,Returned,F,2025-02-01 06:50:00.000000 UTC,2025-02-04 23:28:00.000000 UTC,2025-02-01 14:37:00.000000 UTC,2025-02-03 23:45:00.000000 UTC,2
