order_id,user_id,status,gender,created_at,returned_at,shipped_at,delivered_at,num_of_item
5945,4767,Returned,F,2025-02-01 06:50:00.000000 UTC,2025-02-04 23:28:00.000000 UTC,2025-02-01 14:37:00.000000 UTC,2025-02-03 23:45:00.000000 UTC,2
6043,4856,Returned,F,2025-02-22 08:16:00.000000 UTC,2025-03-01 15:56:00.000000 UTC,2025-02-24 07:07:00.000000 UTC,2025-02-28 02:16:00.000000 UTC,1
6043,4856,Returned,F,2025-02-22 08:16:00.000000 UTC,2025-03-01 15:56:00.000000 UTC,2025-02-24 07:07:00.000000 UTC,2025-02-28 02:16:00.000000 UTC,1
6685,5352,Returned,F,2024-12-03 04:02:00.000000 UTC,2024-12-09 05:07:00.000000 UTC,2024-12-03 09:52:00.000000 UTC,2024-12-06 21:36:00.000000 UTC,1
8632,6889,Returned,F,2025-01-07 11:52:00.000000 UTC,2025-01-16 00:08:00.000000 UTC,2025-01-10 08:14:00.000000 UTC,2025-01-13 14:48:00.000000 UTC,1
8632,6889,Returned,F,2025-01-07 11:52:00.000000 UTC,2025-01-16 00:08:00.000000 UTC,2025-01-10 08:14:00.000000 UTC,2025-01-13 14:48:00.000000 UTC,1
8632,6889,Returned,F,2025-01-07 11:52:00.000000 UTC,2025-01-16 00:08:00.000000 UTC,2025-01-10 08:14:00.000000 UTC,2025-01-13 14:48:00.000000 UTC,1
8632,6889,Returned,F,2025-01-07 11:52:00.000000 UTC,2025-01-16 00:08:00.000000 UTC,2025-01-10 08:14:00.000000 UTC,2025-01-13 14:48:00.000000 UTC,1
10887,8728,Returned,F,2025-03-16 08:33:00.000000 UTC,2025-03-24 15:10:00.000000 UTC,2025-03-19 02:10:00.000000 UTC,2025-03-23 20:06:00.000000 UTC,2
10887,8728,Returned,F,2025-03-16 08:33:00.000000 UTC,2025-03-24 15:10:00.000000 UTC,2025-03-19 02:10:00.000000 UTC,2025-03-23 20:06:00.000000 UTC,2
10887,8728,Returned,F,2025-03-16 08:33:00.000000 UTC,2025-03-24 15:10:00.000000 UTC,2025-03-19 02:10:00.000000 UTC,2025-03-23 20:06:00.000000 UTC,2
10888,8728,Returned,F,2025-11-01 08:33:00.000000 UTC,2025-11-08 01:08:00.000000 UTC,2025-11-01 23:20:00.000000 UTC,2025-11-05 02:39:00.000000 UTC,4
10888,8728,Returned,F,2025-11-01 08:33:00.000000 UTC,2025-11-08 01:08:00.000000 UTC,2025-11-01 23:20:00.000000 UTC,2025-11-05 02:39:00.000000 UTC,4
10888,8728,Returned,F,2025-11-01 08:33:00.000000 UTC,2025-11-08 01:08:00.000000 UTC,2025-11-01 23:20:00.000000 UTC,2025-11-05 02:39:00.000000 UTC,4
12192,9753,Returned,F,2025-06-06 02:00:00.000000 UTC,2025-06-10 11:05:00.000000 UTC,2025-06-07 02:17:00.000000 UTC,2025-06-09 05:00:00.000000 UTC,1
12192,9753,Returned,F,2025-06-06 02:00:00.000000 UTC,2025-06-10 11:05:00.000000 UTC,2025-06-07 02:17:00.000000 UTC,2025-06-09 05:00:00.000000 UTC,1
12192,9753,Returned,F,2025-06-06 02:00:00.000000 UTC,2025-06-10 11:05:00.000000 UTC,2025-06-07 02:17:00.000000 UTC,2025-06-09 05:00:00.000000 UTC,1
16393,13072,Returned,F,2025-09-20 13:34:00.000000 UTC,2025-09-26 04:44:00.000000 UTC,2025-09-20 23:37:00.000000 UTC,2025-09-25 12:51:00.000000 UTC,1
17309,13820,Returned,F,2025-11-07 01:11:00.000000 UTC,2025-11-11 13:07:00.000000 UTC,2025-11-08 06:54:00.000000 UTC,2025-11-10 12:07:00.000000 UTC,1
17309,13820,Returned,F,2025-11-07 01:11:00.000000 UTC,2025-11-11 13:07:00.000000 UTC,2025-11-08 06:54:00.000000 UTC,2025-11-10 12:07:00.000000 UTC,1
17309,13820,Returned,F,2025-11-07 01:11:00.000000 UTC,2025-11-11 13:07:00.000000 UTC,2025-11-08 06:54:00.000000 UTC,2025-11-10 12:07:00.000000 UTC,1
17309,13820,Returned,F,2025-11-07 01:11:00.000000 UTC,2025-11-11 13:07:00.000000 UTC,2025-11-08 06:54:00.000000 UTC,2025-11-10 12:07:00.000000 UTC,1
18832,15021,Returned,F,2025-01-11 02:36:00.000000 UTC,2025-01-13 05:35:00.000000 UTC,2025-01-12 11:35:00.000000 UTC,2025-01-12 18:05:00.000000 UTC,1
18832,15021,Returned,F,2025-01-11 02:36:00.000000 UTC,2025-01-13 05:35:00.000000 UTC,2025-01-12 11:35:00.000000 UTC,2025-01-12 18:05:00.000000 UTC,1
24274,19381,Returned,F,2025-10-25 11:09:00.000000 UTC,2025-10-29 20:23:00.000000 UTC,2025-10-26 02:12:00.000000 UTC,2025-10-27 22:56:00.000000 UTC,1
24274,19381,Returned,F,2025-10-25 11:09:00.000000 UTC,2025-10-29 20:23:00.000000 UTC,2025-10-26 02:12:00.000000 UTC,2025-10-27 22:56:00.000000 UTC,1
24274,19381,Returned,F,2025-10-25 11:09:00.000000 UTC,2025-10-29 20:23:00.000000 UTC,2025-10-26 02:12:00.000000 UTC,2025-10-27 22:56:00.000000 UTC,1
24274,19381,Returned,F,2025-10-25 11:09:00.000000 UTC,2025-10-29 20:23:00.000000 UTC,2025-10-26 02:12:00.000000 UTC,2025-10-27 22:56:00.000000 UTC,1
24670,19671,Returned,F,2025-10-26 16:02:00.000000 UTC,2025-10-30 18:47:00.000000 UTC,2025-10-28 06:09:00.000000 UTC,2025-10-30 04:44:00.000000 UTC,2
27801,22154,Returned,F,2025-10-02 14:32:00.000000 UTC,2025-10-07 20:55:00.000000 UTC,2025-10-04 15:26:00.000000 UTC,2025-10-06 05:36:00.000000 UTC,2
31101,24774,Returned,F,2025-05-31 05:52:00.000000 UTC,2025-06-04 21:36:00.000000 UTC,2025-06-01 04:37:00.000000 UTC,2025-06-04 05:24:00.000000 UTC,2
37184,29656,Returned,F,2025-06-14 06:00:00.000000 UTC,2025-06-24 04:05:00.000000 UTC,2025-06-16 20:42:00.000000 UTC,2025-06-21 04:27:00.000000 UTC,1
39717,31721,Returned,F,2025-07-04 16:47:00.000000 UTC,2025-07-09 15:33:00.000000 UTC,2025-07-05 19:51:00.000000 UTC,2025-07-08 06:09:00.000000 UTC,4
39717,31721,Returned,F,2025-07-04 16:47:00.000000 UTC,2025-07-09 15:33:00.000000 UTC,2025-07-05 19:51:00.000000 UTC,2025-07-08 06:09:00.000000 UTC,4
39788,31782,Returned,F,2025-09-08 12:04:00.000000 UTC,2025-09-14 19:03:00.000000 UTC,2025-09-09 16:54:00.000000 UTC,2025-09-14 04:51:00.000000 UTC,3
39788,31782,Returned,F,2025-09-08 12:04:00.000000 UTC,2025-09-14 19:03:00.000000 UTC,2025-09-09 16:54:00.000000 UTC,2025-09-14 04:51:00.000000 UTC,3
44314,35358,Returned,F,2025-01-06 16:59:00.000000 UTC,2025-01-13 07:41:00.000000 UTC,2025-01-06 20:35:00.000000 UTC,2025-01-11 04:29:00.000000 UTC,1
46974,37472,Returned,F,2025-09-29 12:10:00.000000 UTC,2025-10-02 21:41:00.000000 UTC,2025-09-29 15:14:00.000000 UTC,2025-10-02 17:21:00.000000 UTC,1
47473,37862,Returned,F,2025-02-02 00:25:00.000000 UTC,2025-02-10 05:54:00.000000 UTC,2025-02-04 22:35:00.000000 UTC,2025-02-09 13:03:00.000000 UTC,1
50590,40310,Returned,F,2024-12-04 16:57:00.000000 UTC,2024-12-09 00:25:00.000000 UTC,2024-12-06 19:41:00.000000 UTC,2024-12-08 00:44:00.000000 UTC,1
50590,40310,Returned,F,2024-12-04 16:57:00.000000 UTC,2024-12-09 00:25:00.000000 UTC,2024-12-06 19:41:00.000000 UTC,2024-12-08 00:44:00.000000 UTC,1
50590,40310,Returned,F,2024-12-04 16:57:00.000000 UTC,2024-12-09 00:25:00.000000 UTC,2024-12-06 19:41:00.000000 UTC,2024-12-08 00:44:00.000000 UTC,1
50590,40310,Returned,F,2024-12-04 16:57:00.000000 UTC,2024-12-09 00:25:00.000000 UTC,2024-12-06 19:41:00.000000 UTC,2024-12-08 00:44:00.000000 UTC,1
51292,40890,Returned,F,2025-11-13 16:30:00.000000 UTC,2025-11-20 11:19:00.000000 UTC,2025-11-14 15:53:00.000000 UTC,2025-11-19 06:34:00.000000 UTC,2
52151,41547,Returned,F,2025-05-23 01:49:00.000000 UTC,2025-06-01 03:51:00.000000 UTC,2025-05-25 03:04:00.000000 UTC,2025-05-29 06:45:00.000000 UTC,1
52262,41640,Returned,F,2025-02-01 15:48:00.000000 UTC,2025-02-05 03:20:00.000000 UTC,2025-02-03 14:41:00.000000 UTC,2025-02-03 15:23:00.000000 UTC,2
52262,41640,Returned,F,2025-02-01 15:48:00.000000 UTC,2025-02-05 03:20:00.000000 UTC,2025-02-03 14:41:00.000000 UTC,2025-02-03 15:23:00.000000 UTC,2
55337,44091,Returned,F,2025-11-19 17:49:00.000000 UTC,2025-11-25 06:13:00.000000 UTC,2025-11-21 11:35:00.000000 UTC,2025-11-23 11:22:00.000000 UTC,1
56927,45315,Returned,F,2025-04-30 09:48:00.000000 UTC,2025-05-03 19:10:00.000000 UTC,2025-05-01 20:14:00.000000 UTC,2025-05-02 04:26:00.000000 UTC,1
56927,45315,Returned,F,2025-04-30 09:48:00.000000 UTC,2025-05-03 19:10:00.000000 UTC,2025-05-01 20:14:00.000000 UTC,2025-05-02 04:26:00.000000 UTC,1
57535,45820,Returned,F,2025-01-25 14:27:00.000000 UTC,2025-01-30 08:21:00.000000 UTC,2025-01-27 08:27:00.000000 UTC,2025-01-28 00:14:00.000000 UTC,3
59827,47574,Returned,F,2024-10-09 17:42:00.000000 UTC,2024-10-14 22:46:00.000000 UTC,2024-10-11 17:31:00.000000 UTC,2024-10-13 14:41:00.000000 UTC,1
59827,47574,Returned,F,2024-10-09 17:42:00.000000 UTC,2024-10-14 22:46:00.000000 UTC,2024-10-11 17:31:00.000000 UTC,2024-10-13 14:41:00.000000 UTC,1
60766,48281,Returned,F,2025-06-02 01:27:00.000000 UTC,2025-06-09 11:05:00.000000 UTC,2025-06-04 12:58:00.000000 UTC,2025-06-09 01:07:00.000000 UTC,4
60766,48281,Returned,F,2025-06-02 01:27:00.000000 UTC,2025-06-09 11:05:00.000000 UTC,2025-06-04 12:58:00.000000 UTC,2025-06-09 01:07:00.000000 UTC,4
65060,51758,Returned,F,2025-07-19 02:43:00.000000 UTC,2025-07-23 13:36:00.000000 UTC,2025-07-20 08:04:00.000000 UTC,2025-07-21 13:16:00.000000 UTC,3
65060,51758,Returned,F,2025-07-19 02:43:00.000000 UTC,2025-07-23 13:36:00.000000 UTC,2025-07-20 08:04:00.000000 UTC,2025-07-21 13:16:00.000000 UTC,3
65060,51758,Returned,F,2025-07-19 02:43:00.000000 UTC,2025-07-23 13:36:00.000000 UTC,2025-07-20 08:04:00.000000 UTC,2025-07-21 13:16:00.000000 UTC,3
65060,51758,Returned,F,2025-07-19 02:43:00.000000 UTC,2025-07-23 13:36:00.000000 UTC,2025-07-20 08:04:00.000000 UTC,2025-07-21 13:16:00.000000 UTC,3
65062,51758,Returned,F,2025-02-14 02:43:00.000000 UTC,2025-02-19 11:27:00.000000 UTC,2025-02-16 08:14:00.000000 UTC,2025-02-17 08:27:00.000000 UTC,1
65062,51758,Returned,F,2025-02-14 02:43:00.000000 UTC,2025-02-19 11:27:00.000000 UTC,2025-02-16 08:14:00.000000 UTC,2025-02-17 08:27:00.000000 UTC,1
65062,51758,Returned,F,2025-02-14 02:43:00.000000 UTC,2025-02-19 11:27:00.000000 UTC,2025-02-16 08:14:00.000000 UTC,2025-02-17 08:27:00.000000 UTC,1
65062,51758,Returned,F,2025-02-14 02:43:00.000000 UTC,2025-02-19 11:27:00.000000 UTC,2025-02-16 08:14:00.000000 UTC,2025-02-17 08:27:00.000000 UTC,1
66575,52979,Returned,F,2025-01-09 18:37:00.000000 UTC,2025-01-14 13:14:00.000000 UTC,2025-01-11 16:45:00.000000 UTC,2025-01-12 18:11:00.000000 UTC,1
66575,52979,Returned,F,2025-01-09 18:37:00.000000 UTC,2025-01-14 13:14:00.000000 UTC,2025-01-11 16:45:00.000000 UTC,2025-01-12 18:11:00.000000 UTC,1
66575,52979,Returned,F,2025-01-09 18:37:00.000000 UTC,2025-01-14 13:14:00.000000 UTC,2025-01-11 16:45:00.000000 UTC,2025-01-12 18:11:00.000000 UTC,1
66575,52979,Returned,F,2025-01-09 18:37:00.000000 UTC,2025-01-14 13:14:00.000000 UTC,2025-01-11 16:45:00.000000 UTC,2025-01-12 18:11:00.000000 UTC,1
70157,55854,Returned,F,2025-09-29 01:00:00.000000 UTC,2025-10-07 19:44:00.000000 UTC,2025-09-30 11:01:00.000000 UTC,2025-10-04 20:31:00.000000 UTC,2
70157,55854,Returned,F,2025-09-29 01:00:00.000000 UTC,2025-10-07 19:44:00.000000 UTC,2025-09-30 11:01:00.000000 UTC,2025-10-04 20:31:00.000000 UTC,2
70157,55854,Returned,F,2025-09-29 01:00:00.000000 UTC,2025-10-07 19:44:00.000000 UTC,2025-09-30 11:01:00.000000 UTC,2025-10-04 20:31:00.000000 UTC,2
70157,55854,Returned,F,2025-09-29 01:00:00.000000 UTC,2025-10-07 19:44:00.000000 UTC,2025-09-30 11:01:00.000000 UTC,2025-10-04 20:31:00.000000 UTC,2
71011,56560,Returned,F,2025-04-14 01:28:00.000000 UTC,2025-04-21 12:46:00.000000 UTC,2025-04-15 21:34:00.000000 UTC,2025-04-19 14:42:00.000000 UTC,1
71171,56689,Returned,F,2025-07-30 06:41:00.000000 UTC,2025-08-05 08:12:00.000000 UTC,2025-07-30 16:34:00.000000 UTC,2025-08-04 09:27:00.000000 UTC,1
76215,60694,Returned,F,2025-09-22 14:27:00.000000 UTC,2025-09-30 14:58:00.000000 UTC,2025-09-23 13:18:00.000000 UTC,2025-09-28 02:36:00.000000 UTC,2
78332,62400,Returned,F,2025-04-28 02:47:00.000000 UTC,2025-05-05 06:34:00.000000 UTC,2025-04-28 17:13:00.000000 UTC,2025-05-03 16:08:00.000000 UTC,3
78332,62400,Returned,F,2025-04-28 02:47:00.000000 UTC,2025-05-05 06:34:00.000000 UTC,2025-04-28 17:13:00.000000 UTC,2025-05-03 16:08:00.000000 UTC,3
79042,62979,Returned,F,2025-09-02 12:05:00.000000 UTC,2025-09-09 19:39:00.000000 UTC,2025-09-03 01:30:00.000000 UTC,2025-09-07 01:00:00.000000 UTC,2
79042,62979,Returned,F,2025-09-02 12:05:00.000000 UTC,2025-09-09 19:39:00.000000 UTC,2025-09-03 01:30:00.000000 UTC,2025-09-07 01:00:00.000000 UTC,2
86589,68980,Returned,F,2025-10-23 11:30:00.000000 UTC,2025-10-29 07:19:00.000000 UTC,2025-10-26 01:55:00.000000 UTC,2025-10-27 09:18:00.000000 UTC,4
86589,68980,Returned,F,2025-10-23 11:30:00.000000 UTC,2025-10-29 07:19:00.000000 UTC,2025-10-26 01:55:00.000000 UTC,2025-10-27 09:18:00.000000 UTC,4
88387,70445,Returned,F,2025-03-30 00:20:00.000000 UTC,2025-04-05 07:57:00.000000 UTC,2025-04-01 01:41:00.000000 UTC,2025-04-03 22:14:00.000000 UTC,1
88387,70445,Returned,F,2025-03-30 00:20:00.000000 UTC,2025-04-05 07:57:00.000000 UTC,2025-04-01 01:41:00.000000 UTC,2025-04-03 22:14:00.000000 UTC,1
88387,70445,Returned,F,2025-03-30 00:20:00.000000 UTC,2025-04-05 07:57:00.000000 UTC,2025-04-01 01:41:00.000000 UTC,2025-04-03 22:14:00.000000 UTC,1
88387,70445,Returned,F,2025-03-30 00:20:00.000000 UTC,2025-04-05 07:57:00.000000 UTC,2025-04-01 01:41:00.000000 UTC,2025-04-03 22:14:00.000000 UTC,1
92348,73570,Returned,F,2025-05-09 01:48:00.000000 UTC,2025-05-14 03:14:00.000000 UTC,2025-05-09 14:01:00.000000 UTC,2025-05-13 07:35:00.000000 UTC,2
92348,73570,Returned,F,2025-05-09 01:48:00.000000 UTC,2025-05-14 03:14:00.000000 UTC,2025-05-09 14:01:00.000000 UTC,2025-05-13 07:35:00.000000 UTC,2
92348,73570,Returned,F,2025-05-09 01:48:00.000000 UTC,2025-05-14 03:14:00.000000 UTC,2025-05-09 14:01:00.000000 UTC,2025-05-13 07:35:00.000000 UTC,2
92348,73570,Returned,F,2025-05-09 01:48:00.000000 UTC,2025-05-14 03:14:00.000000 UTC,2025-05-09 14:01:00.000000 UTC,2025-05-13 07:35:00.000000 UTC,2
94737,75477,Returned,F,2025-07-27 10:13:00.000000 UTC,2025-07-30 18:19:00.000000 UTC,2025-07-28 14:04:00.000000 UTC,2025-07-29 04:12:00.000000 UTC,1
97572,77677,Returned,F,2025-04-13 13:09:00.000000 UTC,2025-04-21 12:16:00.000000 UTC,2025-04-16 03:19:00.000000 UTC,2025-04-19 02:34:00.000000 UTC,1
97572,77677,Returned,F,2025-04-13 13:09:00.000000 UTC,2025-04-21 12:16:00.000000 UTC,2025-04-16 03:19:00.000000 UTC,2025-04-19 02:34:00.000000 UTC,1
100026,79616,Returned,F,2025-03-16 01:14:00.000000 UTC,2025-03-21 04:06:00.000000 UTC,2025-03-16 09:53:00.000000 UTC,2025-03-18 19:50:00.000000 UTC,1
100026,79616,Returned,F,2025-03-16 01:14:00.000000 UTC,2025-03-21 04:06:00.000000 UTC,2025-03-16 09:53:00.000000 UTC,2025-03-18 19:50:00.000000 UTC,1
100026,79616,Returned,F,2025-03-16 01:14:00.000000 UTC,2025-03-21 04:06:00.000000 UTC,2025-03-16 09:53:00.000000 UTC,2025-03-18 19:50:00.000000 UTC,1
101156,80492,Returned,F,2024-07-21 18:09:00.000000 UTC,2024-07-24 23:57:00.000000 UTC,2024-07-23 21:59:00.000000 UTC,2024-07-24 07:44:00.000000 UTC,1
101397,80690,Returned,F,2025-06-30 03:37:00.000000 UTC,2025-07-05 07:28:00.000000 UTC,2025-07-02 19:28:00.000000 UTC,2025-07-04 15:35:00.000000 UTC,1
108099,86012,Returned,F,2025-10-13 03:35:00.000000 UTC,2025-10-20 14:52:00.000000 UTC,2025-10-15 02:15:00.000000 UTC,2025-10-17 15:58:00.000000 UTC,1
108099,86012,Returned,F,2025-10-13 03:35:00.000000 UTC,2025-10-20 14:52:00.000000 UTC,2025-10-15 02:15:00.000000 UTC,2025-10-17 15:58:00.000000 UTC,1
108099,86012,Returned,F,2025-10-13 03:35:00.000000 UTC,2025-10-20 14:52:00.000000 UTC,2025-10-15 02:15:00.000000 UTC,2025-10-17 15:58:00.000000 UTC,1
108225,86121,Returned,F,2025-07-19 08:58:00.000000 UTC,2025-07-21 11:42:00.000000 UTC,2025-07-21 05:30:00.000000 UTC,2025-07-21 09:25:00.000000 UTC,1
108225,86121,Returned,F,2025-07-19 08:58:00.000000 UTC,2025-07-21 11:42:00.000000 UTC,2025-07-21 05:30:00.000000 UTC,2025-07-21 09:25:00.000000 UTC,1
112304,89290,Returned,F,2025-04-21 08:12:00.000000 UTC,2025-04-27 22:07:00.000000 UTC,2025-04-24 04:49:00.000000 UTC,2025-04-25 20:09:00.000000 UTC,3
112304,89290,Returned,F,2025-04-21 08:12:00.000000 UTC,2025-04-27 22:07:00.000000 UTC,2025-04-24 04:49:00.000000 UTC,2025-04-25 20:09:00.000000 UTC,3
112381,89346,Returned,F,2025-05-20 00:25:00.000000 UTC,2025-05-22 16:49:00.000000 UTC,2025-05-20 20:44:00.000000 UTC,2025-05-21 09:08:00.000000 UTC,1
112381,89346,Returned,F,2025-05-20 00:25:00.000000 UTC,2025-05-22 16:49:00.000000 UTC,2025-05-20 20:44:00.000000 UTC,2025-05-21 09:08:00.000000 UTC,1
112382,89346,Returned,F,2025-10-20 00:25:00.000000 UTC,2025-10-24 04:39:00.000000 UTC,2025-10-21 05:41:00.000000 UTC,2025-10-22 04:12:00.000000 UTC,1
112382,89346,Returned,F,2025-10-20 00:25:00.000000 UTC,2025-10-24 04:39:00.000000 UTC,2025-10-21 05:41:00.000000 UTC,2025-10-22 04:12:00.000000 UTC,1
120078,95545,Returned,F,2025-10-15 13:01:00.000000 UTC,2025-10-20 06:52:00.000000 UTC,2025-10-17 02:39:00.000000 UTC,2025-10-18 15:39:00.000000 UTC,2
120366,95794,Returned,F,2025-05-30 08:37:00.000000 UTC,2025-06-04 18:56:00.000000 UTC,2025-06-02 01:23:00.000000 UTC,2025-06-04 01:22:00.000000 UTC,1
120366,95794,Returned,F,2025-05-30 08:37:00.000000 UTC,2025-06-04 18:56:00.000000 UTC,2025-06-02 01:23:00.000000 UTC,2025-06-04 01:22:00.000000 UTC,1
120473,95869,Returned,F,2025-07-20 04:14:00.000000 UTC,2025-07-27 17:51:00.000000 UTC,2025-07-21 05:14:00.000000 UTC,2025-07-25 19:21:00.000000 UTC,3
120473,95869,Returned,F,2025-07-20 04:14:00.000000 UTC,2025-07-27 17:51:00.000000 UTC,2025-07-21 05:14:00.000000 UTC,2025-07-25 19:21:00.000000 UTC,3
124884,99307,Returned,F,2025-11-09 15:59:00.000000 UTC,2025-11-13 12:15:00.000000 UTC,2025-11-11 10:43:00.000000 UTC,2025-11-12 20:32:00.000000 UTC,1
124884,99307,Returned,F,2025-11-09 15:59:00.000000 UTC,2025-11-13 12:15:00.000000 UTC,2025-11-11 10:43:00.000000 UTC,2025-11-12 20:32:00.000000 UTC,1
124884,99307,Returned,F,2025-11-09 15:59:00.000000 UTC,2025-11-13 12:15:00.000000 UTC,2025-11-11 10:43:00.000000 UTC,2025-11-12 20:32:00.000000 UTC,1
1919,1523,Shipped,F,2025-09-25 12:45:00.000000 UTC,,2025-09-25 23:58:00.000000 UTC,,1
5946,4767,Shipped,F,2025-01-03 06:50:00.000000 UTC,,2025-01-03 16:19:00.000000 UTC,,1
5946,4767,Shipped,F,2025-01-03 06:50:00.000000 UTC,,2025-01-03 16:19:00.000000 UTC,,1
7020,5621,Shipped,F,2025-09-10 15:59:00.000000 UTC,,2025-09-13 11:59:00.000000 UTC,,1
7915,6335,Shipped,F,2024-12-31 13:47:00.000000 UTC,,2025-01-01 05:53:00.000000 UTC,,1
7915,6335,Shipped,F,2024-12-31 13:47:00.000000 UTC,,2025-01-01 05:53:00.000000 UTC,,1
8569,6838,Shipped,F,2024-10-06 08:08:00.000000 UTC,,2024-10-08 21:25:00.000000 UTC,,4
8707,6948,Shipped,F,2025-08-12 03:00:00.000000 UTC,,2025-08-14 04:28:00.000000 UTC,,1
8707,6948,Shipped,F,2025-08-12 03:00:00.000000 UTC,,2025-08-14 04:28:00.000000 UTC,,1
8977,7163,Shipped,F,2024-10-12 10:37:00.000000 UTC,,2024-10-13 21:04:00.000000 UTC,,2
10309,8212,Shipped,F,2025-02-17 00:19:00.000000 UTC,,2025-02-19 17:08:00.000000 UTC,,1
10309,8212,Shipped,F,2025-02-17 00:19:00.000000 UTC,,2025-02-19 17:08:00.000000 UTC,,1
10762,8616,Shipped,F,2025-05-05 12:02:00.000000 UTC,,2025-05-05 20:50:00.000000 UTC,,1
12191,9753,Shipped,F,2025-02-14 02:00:00.000000 UTC,,2025-02-16 19:50:00.000000 UTC,,2
12191,9753,Shipped,F,2025-02-14 02:00:00.000000 UTC,,2025-02-16 19:50:00.000000 UTC,,2
12191,9753,Shipped,F,2025-02-14 02:00:00.000000 UTC,,2025-02-16 19:50:00.000000 UTC,,2
12193,9753,Shipped,F,2025-08-11 02:00:00.000000 UTC,,2025-08-12 14:21:00.000000 UTC,,2
