order_id,user_id,status,gender,created_at,returned_at,shipped_at,delivered_at,num_of_item
12193,9753,Shipped,F,2025-08-11 02:00:00.000000 UTC,,2025-08-12 14:21:00.000000 UTC,,2
12193,9753,Shipped,F,2025-08-11 02:00:00.000000 UTC,,2025-08-12 14:21:00.000000 UTC,,2
12623,10100,Shipped,F,2025-06-03 02:30:00.000000 UTC,,2025-06-04 09:18:00.000000 UTC,,1
15688,12493,Shipped,F,2025-05-22 16:13:00.000000 UTC,,2025-05-22 18:52:00.000000 UTC,,1
16430,13095,Shipped,F,2025-07-02 11:59:00.000000 UTC,,2025-07-05 09:10:00.000000 UTC,,1
16430,13095,Shipped,F,2025-07-02 11:59:00.000000 UTC,,2025-07-05 09:10:00.000000 UTC,,1
16430,13095,Shipped,F,2025-07-02 11:59:00.000000 UTC,,2025-07-05 09:10:00.000000 UTC,,1
16430,13095,Shipped,F,2025-07-02 11:59:00.000000 UTC,,2025-07-05 09:10:00.000000 UTC,,1
17311,13820,Shipped,F,2025-05-02 01:11:00.000000 UTC,,2025-05-03 07:13:00.000000 UTC,,1
17311,13820,Shipped,F,2025-05-02 01:11:00.000000 UTC,,2025-05-03 07:13:00.000000 UTC,,1
17311,13820,Shipped,F,2025-05-02 01:11:00.000000 UTC,,2025-05-03 07:13:00.000000 UTC,,1
17311,13820,Shipped,F,2025-05-02 01:11:00.000000 UTC,,2025-05-03 07:13:00.000000 UTC,,1
17480,13949,Shipped,F,2025-08-03 15:54:00.000000 UTC,,2025-08-04 13:11:00.000000 UTC,,1
17480,13949,Shipped,F,2025-08-03 15:54:00.000000 UTC,,2025-08-04 13:11:00.000000 UTC,,1
17832,14233,Shipped,F,2025-05-23 06:35:00.000000 UTC,,2025-05-24 14:31:00.000000 UTC,,1
17832,14233,Shipped,F,2025-05-23 06:35:00.000000 UTC,,2025-05-24 14:31:00.000000 UTC,,1
19506,15543,Shipped,F,2025-06-08 00:54:00.000000 UTC,,2025-06-09 15:09:00.000000 UTC,,2
19506,15543,Shipped,F,2025-06-08 00:54:00.000000 UTC,,2025-06-09 15:09:00.000000 UTC,,2
19506,15543,Shipped,F,2025-06-08 00:54:00.000000 UTC,,2025-06-09 15:09:00.000000 UTC,,2
19507,15543,Shipped,F,2025-04-13 00:54:00.000000 UTC,,2025-04-15 07:33:00.000000 UTC,,1
19507,15543,Shipped,F,2025-04-13 00:54:00.000000 UTC,,2025-04-15 07:33:00.000000 UTC,,1
19507,15543,Shipped,F,2025-04-13 00:54:00.000000 UTC,,2025-04-15 07:33:00.000000 UTC,,1
19835,15828,Shipped,F,2025-05-25 01:45:00.000000 UTC,,2025-05-25 02:10:00.000000 UTC,,4
20460,16334,Shipped,F,2025-05-26 03:00:00.000000 UTC,,2025-05-28 06:44:00.000000 UTC,,1
20460,16334,Shipped,F,2025-05-26 03:00:00.000000 UTC,,2025-05-28 06:44:00.000000 UTC,,1
20932,16710,Shipped,F,2025-07-07 02:29:00.000000 UTC,,2025-07-07 12:35:00.000000 UTC,,1
21663,17287,Shipped,F,2025-03-08 18:59:00.000000 UTC,,2025-03-09 22:47:00.000000 UTC,,2
21663,17287,Shipped,F,2025-03-08 18:59:00.000000 UTC,,2025-03-09 22:47:00.000000 UTC,,2
21663,17287,Shipped,F,2025-03-08 18:59:00.000000 UTC,,2025-03-09 22:47:00.000000 UTC,,2
21663,17287,Shipped,F,2025-03-08 18:59:00.000000 UTC,,2025-03-09 22:47:00.000000 UTC,,2
21664,17287,Shipped,F,2024-09-07 18:59:00.000000 UTC,,2024-09-09 22:29:00.000000 UTC,,1
21664,17287,Shipped,F,2024-09-07 18:59:00.000000 UTC,,2024-09-09 22:29:00.000000 UTC,,1
21664,17287,Shipped,F,2024-09-07 18:59:00.000000 UTC,,2024-09-09 22:29:00.000000 UTC,,1
21664,17287,Shipped,F,2024-09-07 18:59:00.000000 UTC,,2024-09-09 22:29:00.000000 UTC,,1
21665,17287,Shipped,F,2025-05-05 18:59:00.000000 UTC,,2025-05-05 19:23:00.000000 UTC,,3
21665,17287,Shipped,F,2025-05-05 18:59:00.000000 UTC,,2025-05-05 19:23:00.000000 UTC,,3
21665,17287,Shipped,F,2025-05-05 18:59:00.000000 UTC,,2025-05-05 19:23:00.000000 UTC,,3
21665,17287,Shipped,F,2025-05-05 18:59:00.000000 UTC,,2025-05-05 19:23:00.000000 UTC,,3
21881,17448,Shipped,F,2025-05-15 12:24:00.000000 UTC,,2025-05-17 11:14:00.000000 UTC,,1
22069,17598,Shipped,F,2025-07-29 11:15:00.000000 UTC,,2025-07-30 08:52:00.000000 UTC,,1
23107,18434,Shipped,F,2025-09-28 00:34:00.000000 UTC,,2025-09-30 15:53:00.000000 UTC,,1
23224,18534,Shipped,F,2025-11-20 08:33:00.000000 UTC,,2025-11-22 10:17:00.000000 UTC,,1
23224,18534,Shipped,F,2025-11-20 08:33:00.000000 UTC,,2025-11-22 10:17:00.000000 UTC,,1
23225,18534,Shipped,F,2025-03-22 08:33:00.000000 UTC,,2025-03-25 02:28:00.000000 UTC,,1
23225,18534,Shipped,F,2025-03-22 08:33:00.000000 UTC,,2025-03-25 02:28:00.000000 UTC,,1
24271,19381,Shipped,F,2024-08-09 11:09:00.000000 UTC,,2024-08-10 00:41:00.000000 UTC,,1
24271,19381,Shipped,F,2024-08-09 11:09:00.000000 UTC,,2024-08-10 00:41:00.000000 UTC,,1
24271,19381,Shipped,F,2024-08-09 11:09:00.000000 UTC,,2024-08-10 00:41:00.000000 UTC,,1
24271,19381,Shipped,F,2024-08-09 11:09:00.000000 UTC,,2024-08-10 00:41:00.000000 UTC,,1
27682,22064,Shipped,F,2025-05-30 08:12:00.000000 UTC,,2025-06-02 03:18:00.000000 UTC,,1
28913,23041,Shipped,F,2025-10-01 09:31:00.000000 UTC,,2025-10-02 05:54:00.000000 UTC,,1
30596,24376,Shipped,F,2025-07-13 01:14:00.000000 UTC,,2025-07-16 00:29:00.000000 UTC,,1
30596,24376,Shipped,F,2025-07-13 01:14:00.000000 UTC,,2025-07-16 00:29:00.000000 UTC,,1
30678,24436,Shipped,F,2025-08-29 02:51:00.000000 UTC,,2025-08-31 13:12:00.000000 UTC,,1
30678,24436,Shipped,F,2025-08-29 02:51:00.000000 UTC,,2025-08-31 13:12:00.000000 UTC,,1
30678,24436,Shipped,F,2025-08-29 02:51:00.000000 UTC,,2025-08-31 13:12:00.000000 UTC,,1
30679,24436,Shipped,F,2025-04-29 02:51:00.000000 UTC,,2025-04-29 17:50:00.000000 UTC,,1
30679,24436,Shipped,F,2025-04-29 02:51:00.000000 UTC,,2025-04-29 17:50:00.000000 UTC,,1
30679,24436,Shipped,F,2025-04-29 02:51:00.000000 UTC,,2025-04-29 17:50:00.000000 UTC,,1
31420,25027,Shipped,F,2024-09-09 01:40:00.000000 UTC,,2024-09-11 16:07:00.000000 UTC,,1
31420,25027,Shipped,F,2024-09-09 01:40:00.000000 UTC,,2024-09-11 16:07:00.000000 UTC,,1
31529,25117,Shipped,F,2025-10-21 03:30:00.000000 UTC,,2025-10-23 09:34:00.000000 UTC,,1
31529,25117,Shipped,F,2025-10-21 03:30:00.000000 UTC,,2025-10-23 09:34:00.000000 UTC,,1
32691,26033,Shipped,F,2025-09-16 01:54:00.000000 UTC,,2025-09-16 15:57:00.000000 UTC,,1
32691,26033,Shipped,F,2025-09-16 01:54:00.000000 UTC,,2025-09-16 15:57:00.000000 UTC,,1
32692,26033,Shipped,F,2025-01-25 01:54:00.000000 UTC,,2025-01-27 02:01:00.000000 UTC,,1
32692,26033,Shipped,F,2025-01-25 01:54:00.000000 UTC,,2025-01-27 02:01:00.000000 UTC,,1
33168,26427,Shipped,F,2025-08-26 18:29:00.000000 UTC,,2025-08-27 16:53:00.000000 UTC,,1
34921,27834,Shipped,F,2025-05-26 02:08:00.000000 UTC,,2025-05-28 05:30:00.000000 UTC,,1
35644,28386,Shipped,F,2025-11-05 07:01:00.000000 UTC,,2025-11-07 04:51:00.000000 UTC,,1
35644,28386,Shipped,F,2025-11-05 07:01:00.000000 UTC,,2025-11-07 04:51:00.000000 UTC,,1
36638,29210,Shipped,F,2024-10-16 18:43:00.000000 UTC,,2024-10-18 19:13:00.000000 UTC,,1
36638,29210,Shipped,F,2024-10-16 18:43:00.000000 UTC,,2024-10-18 19:13:00.000000 UTC,,1
37185,29657,Shipped,F,2025-10-19 08:27:00.000000 UTC,,2025-10-21 03:54:00.000000 UTC,,2
37463,29886,Shipped,F,2025-07-28 10:07:00.000000 UTC,,2025-07-28 11:53:00.000000 UTC,,1
37463,29886,Shipped,F,2025-07-28 10:07:00.000000 UTC,,2025-07-28 11:53:00.000000 UTC,,1
38772,30940,Shipped,F,2024-11-24 15:11:00.000000 UTC,,2024-11-27 06:19:00.000000 UTC,,2
38772,30940,Shipped,F,2024-11-24 15:11:00.000000 UTC,,2024-11-27 06:19:00.000000 UTC,,2
38925,31070,Shipped,F,2025-08-23 13:58:00.000000 UTC,,2025-08-26 04:06:00.000000 UTC,,2
38925,31070,Shipped,F,2025-08-23 13:58:00.000000 UTC,,2025-08-26 04:06:00.000000 UTC,,2
38925,31070,Shipped,F,2025-08-23 13:58:00.000000 UTC,,2025-08-26 04:06:00.000000 UTC,,2
38927,31070,Shipped,F,2025-10-16 13:58:00.000000 UTC,,2025-10-17 04:49:00.000000 UTC,,1
38927,31070,Shipped,F,2025-10-16 13:58:00.000000 UTC,,2025-10-17 04:49:00.000000 UTC,,1
38927,31070,Shipped,F,2025-10-16 13:58:00.000000 UTC,,2025-10-17 04:49:00.000000 UTC,,1
39153,31249,Shipped,F,2025-10-25 06:53:00.000000 UTC,,2025-10-25 21:04:00.000000 UTC,,2
39153,31249,Shipped,F,2025-10-25 06:53:00.000000 UTC,,2025-10-25 21:04:00.000000 UTC,,2
39357,31422,Shipped,F,2025-08-27 05:47:00.000000 UTC,,2025-08-29 23:32:00.000000 UTC,,4
39898,31881,Shipped,F,2025-05-30 18:54:00.000000 UTC,,2025-06-01 23:30:00.000000 UTC,,3
39898,31881,Shipped,F,2025-05-30 18:54:00.000000 UTC,,2025-06-01 23:30:00.000000 UTC,,3
39898,31881,Shipped,F,2025-05-30 18:54:00.000000 UTC,,2025-06-01 23:30:00.000000 UTC,,3
39898,31881,Shipped,F,2025-05-30 18:54:00.000000 UTC,,2025-06-01 23:30:00.000000 UTC,,3
39901,31881,Shipped,F,2025-09-20 18:54:00.000000 UTC,,2025-09-21 17:41:00.000000 UTC,,1
39901,31881,Shipped,F,2025-09-20 18:54:00.000000 UTC,,2025-09-21 17:41:00.000000 UTC,,1
39901,31881,Shipped,F,2025-09-20 18:54:00.000000 UTC,,2025-09-21 17:41:00.000000 UTC,,1
39901,31881,Shipped,F,2025-09-20 18:54:00.000000 UTC,,2025-09-21 17:41:00.000000 UTC,,1
40484,32350,Shipped,F,2025-03-26 02:16:00.000000 UTC,,2025-03-27 09:20:00.000000 UTC,,2
40484,32350,Shipped,F,2025-03-26 02:16:00.000000 UTC,,2025-03-27 09:20:00.000000 UTC,,2
40484,32350,Shipped,F,2025-03-26 02:16:00.000000 UTC,,2025-03-27 09:20:00.000000 UTC,,2
40484,32350,Shipped,F,2025-03-26 02:16:00.000000 UTC,,2025-03-27 09:20:00.000000 UTC,,2
42468,33915,Shipped,F,2025-10-23 11:42:00.000000 UTC,,2025-10-23 14:39:00.000000 UTC,,1
43182,34456,Shipped,F,2025-10-19 02:45:00.000000 UTC,,2025-10-21 13:05:00.000000 UTC,,1
43182,34456,Shipped,F,2025-10-19 02:45:00.000000 UTC,,2025-10-21 13:05:00.000000 UTC,,1
43182,34456,Shipped,F,2025-10-19 02:45:00.000000 UTC,,2025-10-21 13:05:00.000000 UTC,,1
43183,34456,Shipped,F,2025-06-04 02:45:00.000000 UTC,,2025-06-04 15:55:00.000000 UTC,,1
43183,34456,Shipped,F,2025-06-04 02:45:00.000000 UTC,,2025-06-04 15:55:00.000000 UTC,,1
43183,34456,Shipped,F,2025-06-04 02:45:00.000000 UTC,,2025-06-04 15:55:00.000000 UTC,,1
46633,37225,Shipped,F,2025-10-17 03:14:00.000000 UTC,,2025-10-19 09:05:00.000000 UTC,,2
46633,37225,Shipped,F,2025-10-17 03:14:00.000000 UTC,,2025-10-19 09:05:00.000000 UTC,,2
46633,37225,Shipped,F,2025-10-17 03:14:00.000000 UTC,,2025-10-19 09:05:00.000000 UTC,,2
46633,37225,Shipped,F,2025-10-17 03:14:00.000000 UTC,,2025-10-19 09:05:00.000000 UTC,,2
46635,37225,Shipped,F,2024-11-13 03:14:00.000000 UTC,,2024-11-15 18:00:00.000000 UTC,,4
46635,37225,Shipped,F,2024-11-13 03:14:00.000000 UTC,,2024-11-15 18:00:00.000000 UTC,,4
46635,37225,Shipped,F,2024-11-13 03:14:00.000000 UTC,,2024-11-15 18:00:00.000000 UTC,,4
46635,37225,Shipped,F,2024-11-13 03:14:00.000000 UTC,,2024-11-15 18:00:00.000000 UTC,,4
47069,37534,Shipped,F,2025-09-07 11:24:00.000000 UTC,,2025-09-10 07:51:00.000000 UTC,,1
50587,40310,Shipped,F,2024-10-27 16:57:00.000000 UTC,,2024-10-27 22:09:00.000000 UTC,,2
50587,40310,Shipped,F,2024-10-27 16:57:00.000000 UTC,,2024-10-27 22:09:00.000000 UTC,,2
50587,40310,Shipped,F,2024-10-27 16:57:00.000000 UTC,,2024-10-27 22:09:00.000000 UTC,,2
50587,40310,Shipped,F,2024-10-27 16:57:00.000000 UTC,,2024-10-27 22:09:00.000000 UTC,,2
50588,40310,Shipped,F,2025-05-11 16:57:00.000000 UTC,,2025-05-13 04:55:00.000000 UTC,,3
50588,40310,Shipped,F,2025-05-11 16:57:00.000000 UTC,,2025-05-13 04:55:00.000000 UTC,,3
50588,40310,Shipped,F,2025-05-11 16:57:00.000000 UTC,,2025-05-13 04:55:00.000000 UTC,,3
50588,40310,Shipped,F,2025-05-11 16:57:00.000000 UTC,,2025-05-13 04:55:00.000000 UTC,,3
52001,41410,Shipped,F,2025-04-03 12:16:00.000000 UTC,,2025-04-06 02:40:00.000000 UTC,,1
52962,42196,Shipped,F,2024-09-21 01:19:00.000000 UTC,,2024-09-21 03:57:00.000000 UTC,,1
53478,42601,Shipped,F,2025-09-10 13:52:00.000000 UTC,,2025-09-13 10:00:00.000000 UTC,,1
53478,42601,Shipped,F,2025-09-10 13:52:00.000000 UTC,,2025-09-13 10:00:00.000000 UTC,,1
53724,42803,Shipped,F,2025-08-17 13:10:00.000000 UTC,,2025-08-19 21:50:00.000000 UTC,,1
53724,42803,Shipped,F,2025-08-17 13:10:00.000000 UTC,,2025-08-19 21:50:00.000000 UTC,,1
53725,42803,Shipped,F,2025-05-03 13:10:00.000000 UTC,,2025-05-04 21:33:00.000000 UTC,,1
53725,42803,Shipped,F,2025-05-03 13:10:00.000000 UTC,,2025-05-04 21:33:00.000000 UTC,,1
54260,43218,Shipped,F,2024-09-13 02:33:00.000000 UTC,,2024-09-14 16:55:00.000000 UTC,,3
54260,43218,Shipped,F,2024-09-13 02:33:00.000000 UTC,,2024-09-14 16:55:00.000000 UTC,,3
54260,43218,Shipped,F,2024-09-13 02:33:00.000000 UTC,,2024-09-14 16:55:00.000000 UTC,,3
54487,43406,Shipped,F,2025-11-14 04:30:00.000000 UTC,,2025-11-16 22:16:00.000000 UTC,,1
55112,43914,Shipped,F,2025-05-24 10:33:00.000000 UTC,,2025-05-25 04:09:00.000000 UTC,,1
56928,45315,Shipped,F,2025-05-16 09:48:00.000000 UTC,,2025-05-16 22:31:00.000000 UTC,,1
56928,45315,Shipped,F,2025-05-16 09:48:00.000000 UTC,,2025-05-16 22:31:00.000000 UTC,,1
58257,46401,Shipped,F,2024-09-01 14:02:00.000000 UTC,,2024-09-02 05:40:00.000000 UTC,,1
58646,46686,Shipped,F,2024-06-28 09:26:00.000000 UTC,,2024-06-30 14:29:00.000000 UTC,,1
58646,46686,Shipped,F,2024-06-28 09:26:00.000000 UTC,,2024-06-30 14:29:00.000000 UTC,,1
58837,46841,Shipped,F,2025-02-01 06:34:00.000000 UTC,,2025-02-02 11:14:00.000000 UTC,,1
58837,46841,Shipped,F,2025-02-01 06:34:00.000000 UTC,,2025-02-02 11:14:00.000000 UTC,,1
58838,46841,Shipped,F,2025-08-21 06:34:00.000000 UTC,,2025-08-23 02:44:00.000000 UTC,,1
58838,46841,Shipped,F,2025-08-21 06:34:00.000000 UTC,,2025-08-23 02:44:00.000000 UTC,,1
60676,48223,Shipped,F,2024-12-09 09:15:00.000000 UTC,,2024-12-10 14:20:00.000000 UTC,,1
60676,48223,Shipped,F,2024-12-09 09:15:00.000000 UTC,,2024-12-10 14:20:00.000000 UTC,,1
60767,48281,Shipped,F,2024-12-21 01:27:00.000000 UTC,,2024-12-23 06:35:00.000000 UTC,,1
60767,48281,Shipped,F,2024-12-21 01:27:00.000000 UTC,,2024-12-23 06:35:00.000000 UTC,,1
63929,50852,Shipped,F,2025-03-29 01:32:00.000000 UTC,,2025-03-30 17:51:00.000000 UTC,,1
63929,50852,Shipped,F,2025-03-29 01:32:00.000000 UTC,,2025-03-30 17:51:00.000000 UTC,,1
63929,50852,Shipped,F,2025-03-29 01:32:00.000000 UTC,,2025-03-30 17:51:00.000000 UTC,,1
63931,50852,Shipped,F,2025-07-04 01:32:00.000000 UTC,,2025-07-06 23:29:00.000000 UTC,,3
63931,50852,Shipped,F,2025-07-04 01:32:00.000000 UTC,,2025-07-06 23:29:00.000000 UTC,,3
63931,50852,Shipped,F,2025-07-04 01:32:00.000000 UTC,,2025-07-06 23:29:00.000000 UTC,,3
64718,51472,Shipped,F,2025-10-01 02:19:00.000000 UTC,,2025-10-01 12:50:00.000000 UTC,,1
64866,51596,Shipped,F,2025-08-11 05:11:00.000000 UTC,,2025-08-12 16:13:00.000000 UTC,,1
65617,52199,Shipped,F,2025-04-18 03:42:00.000000 UTC,,2025-04-18 12:23:00.000000 UTC,,2
65617,52199,Shipped,F,2025-04-18 03:42:00.000000 UTC,,2025-04-18 12:23:00.000000 UTC,,2
66578,52979,Shipped,F,2024-12-07 18:37:00.000000 UTC,,2024-12-09 12:35:00.000000 UTC,,1
66578,52979,Shipped,F,2024-12-07 18:37:00.000000 UTC,,2024-12-09 12:35:00.000000 UTC,,1
66578,52979,Shipped,F,2024-12-07 18:37:00.000000 UTC,,2024-12-09 12:35:00.000000 UTC,,1
66578,52979,Shipped,F,2024-12-07 18:37:00.000000 UTC,,2024-12-09 12:35:00.000000 UTC,,1
66614,53009,Shipped,F,2025-08-26 01:45:00.000000 UTC,,2025-08-26 16:14:00.000000 UTC,,1
66614,53009,Shipped,F,2025-08-26 01:45:00.000000 UTC,,2025-08-26 16:14:00.000000 UTC,,1
66973,53274,Shipped,F,2025-02-19 16:05:00.000000 UTC,,2025-02-22 11:23:00.000000 UTC,,1
66973,53274,Shipped,F,2025-02-19 16:05:00.000000 UTC,,2025-02-22 11:23:00.000000 UTC,,1
68113,54194,Shipped,F,2025-02-23 11:11:00.000000 UTC,,2025-02-23 15:20:00.000000 UTC,,2
68113,54194,Shipped,F,2025-02-23 11:11:00.000000 UTC,,2025-02-23 15:20:00.000000 UTC,,2
68887,54807,Shipped,F,2025-11-13 07:03:00.000000 UTC,,2025-11-14 22:57:00.000000 UTC,,2
70159,55854,Shipped,F,2025-09-26 01:00:00.000000 UTC,,2025-09-27 07:54:00.000000 UTC,,4
70159,55854,Shipped,F,2025-09-26 01:00:00.000000 UTC,,2025-09-27 07:54:00.000000 UTC,,4
70159,55854,Shipped,F,2025-09-26 01:00:00.000000 UTC,,2025-09-27 07:54:00.000000 UTC,,4
70159,55854,Shipped,F,2025-09-26 01:00:00.000000 UTC,,2025-09-27 07:54:00.000000 UTC,,4
72394,57664,Shipped,F,2025-07-23 13:50:00.000000 UTC,,2025-07-23 20:18:00.000000 UTC,,1
72569,57803,Shipped,F,2025-04-17 06:56:00.000000 UTC,,2025-04-19 20:37:00.000000 UTC,,1
76007,60541,Shipped,F,2025-05-17 08:16:00.000000 UTC,,2025-05-19 14:59:00.000000 UTC,,4
76007,60541,Shipped,F,2025-05-17 08:16:00.000000 UTC,,2025-05-19 14:59:00.000000 UTC,,4
76007,60541,Shipped,F,2025-05-17 08:16:00.000000 UTC,,2025-05-19 14:59:00.000000 UTC,,4
76007,60541,Shipped,F,2025-05-17 08:16:00.000000 UTC,,2025-05-19 14:59:00.000000 UTC,,4
79869,63614,Shipped,F,2025-06-07 00:31:00.000000 UTC,,2025-06-08 22:42:00.000000 UTC,,1
79904,63641,Shipped,F,2025-06-18 05:04:00.000000 UTC,,2025-06-20 05:00:00.000000 UTC,,1
79904,63641,Shipped,F,2025-06-18 05:04:00.000000 UTC,,2025-06-20 05:00:00.000000 UTC,,1
80287,63957,Shipped,F,2025-06-29 00:57:00.000000 UTC,,2025-07-01 15:47:00.000000 UTC,,1
80287,63957,Shipped,F,2025-06-29 00:57:00.000000 UTC,,2025-07-01 15:47:00.000000 UTC,,1
82786,65920,Shipped,F,2024-12-22 18:14:00.000000 UTC,,2024-12-24 17:23:00.000000 UTC,,1
85757,68332,Shipped,F,2025-10-27 06:59:00.000000 UTC,,2025-10-27 12:47:00.000000 UTC,,3
85757,68332,Shipped,F,2025-10-27 06:59:00.000000 UTC,,2025-10-27 12:47:00.000000 UTC,,3
86117,68623,Shipped,F,2025-07-05 05:32:00.000000 UTC,,2025-07-07 18:11:00.000000 UTC,,1
86117,68623,Shipped,F,2025-07-05 05:32:00.000000 UTC,,2025-07-07 18:11:00.000000 UTC,,1
86118,68623,Shipped,F,2025-09-14 05:32:00.000000 UTC,,2025-09-14 23:03:00.000000 UTC,,1
86118,68623,Shipped,F,2025-09-14 05:32:00.000000 UTC,,2025-09-14 23:03:00.000000 UTC,,1
86121,68626,Shipped,F,2025-09-13 02:35:00.000000 UTC,,2025-09-13 15:40:00.000000 UTC,,1
86121,68626,Shipped,F,2025-09-13 02:35:00.000000 UTC,,2025-09-13 15:40:00.000000 UTC,,1
86122,68626,Shipped,F,2025-07-03 02:35:00.000000 UTC,,2025-07-04 00:34:00.000000 UTC,,1
86122,68626,Shipped,F,2025-07-03 02:35:00.000000 UTC,,2025-07-04 00:34:00.000000 UTC,,1
86588,68980,Shipped,F,2025-05-10 11:30:00.000000 UTC,,2025-05-13 06:42:00.000000 UTC,,3
86588,68980,Shipped,F,2025-05-10 11:30:00.000000 UTC,,2025-05-13 06:42:00.000000 UTC,,3
87174,69481,Shipped,F,2025-03-26 08:29:00.000000 UTC,,2025-03-26 13:27:00.000000 UTC,,1
88388,70445,Shipped,F,2024-09-14 00:20:00.000000 UTC,,2024-09-15 15:59:00.000000 UTC,,1
88388,70445,Shipped,F,2024-09-14 00:20:00.000000 UTC,,2024-09-15 15:59:00.000000 UTC,,1
88388,70445,Shipped,F,2024-09-14 00:20:00.000000 UTC,,2024-09-15 15:59:00.000000 UTC,,1
88388,70445,Shipped,F,2024-09-14 00:20:00.000000 UTC,,2024-09-15 15:59:00.000000 UTC,,1
89119,70983,Shipped,F,2025-06-28 02:35:00.000000 UTC,,2025-06-30 16:39:00.000000 UTC,,1
89136,70996,Shipped,F,2025-01-09 08:28:00.000000 UTC,,2025-01-11 20:04:00.000000 UTC,,1
89704,71451,Shipped,F,2025-10-09 11:02:00.000000 UTC,,2025-10-10 16:12:00.000000 UTC,,2
90437,72057,Shipped,F,2025-03-04 00:16:00.000000 UTC,,2025-03-04 00:17:00.000000 UTC,,1
90585,72177,Shipped,F,2025-08-01 01:42:00.000000 UTC,,2025-08-03 01:15:00.000000 UTC,,1
90585,72177,Shipped,F,2025-08-01 01:42:00.000000 UTC,,2025-08-03 01:15:00.000000 UTC,,1
90585,72177,Shipped,F,2025-08-01 01:42:00.000000 UTC,,2025-08-03 01:15:00.000000 UTC,,1
90585,72177,Shipped,F,2025-08-01 01:42:00.000000 UTC,,2025-08-03 01:15:00.000000 UTC,,1
90588,72177,Shipped,F,2025-11-22 01:42:00.000000 UTC,,2025-11-22 03:07:00.000000 UTC,,1
90588,72177,Shipped,F,2025-11-22 01:42:00.000000 UTC,,2025-11-22 03:07:00.000000 UTC,,1